# Top Lineup Score: 336.25
# Cash Score: 257.50
# Top 3 Lineups:
# Rank 1: 336.25 - C Jusuf Nurkic F Miles Bridges G Cam Spencer PF Scottie Barnes PG Collin Sexton SF Kon Knueppel SG Quentin Grimes UTIL Josh Giddey
# Rank 1: 336.25 - C Jusuf Nurkic F Miles Bridges G Cam Spencer PF Scottie Barnes PG Collin Sexton SF Kon Knueppel SG Quentin Grimes UTIL Josh Giddey
# Rank 3: 335.0 - C Jusuf Nurkic F Kelly Oubre Jr. G Josh Giddey PF Scottie Barnes PG Quentin Grimes SF Cedric Coward SG Collin Sexton UTIL Nic Claxton


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Pacome Dadiet,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ariel Hukporti,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tosan Evbuomwan,0.0,,,,,,,,,,,,,,,,
Haywood Highsmith,0.0,,,,,,,,,,,,,,,,
Drake Powell,5.5,,1.375,0.75,0.0,5.5,4.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,0.0,1.0,0.0
E.J. Liddell,0.0,,,,,,,,,,,,,,,,
AJ Lawson,0.0,,,,,,,,,,,,,,,,
Jonathan Mogbo,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chucky Hepburn,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alijah Martin,0.0,,,,,,,,,,,,,,,,
Garrett Temple,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ja'Kobe Walter,3.25,0.03,0.4090909090909091,0.0,0.0,4.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Peterson,0.0,,,,,,,,,,,,,,,,
Pat Connaughton,9.75,0.02,0.6964285714285714,0.5,0.0,9.75,14.0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,1.0
Nikola Djurisic,0.0,,,,,,,,,,,,,,,,
N'Faly Dante,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Houstan,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Toppin,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eli Ndiaye,0.0,,,,,,,,,,,,,,,,
Lindy Waters III,0.0,,,,,,,,,,,,,,,,
Carter Bryant,15.75,0.08,1.575,1.0,0.0,15.75,10.0,0.0,0.0,1.0,0.5,0.3,0.1526717557251909,4.0,0.6666666666666666,3.0,1.0
Harrison Ingram,4.5,,0.9,0.4,0.0,4.5,5.0,0.0,0.0,0.8,0.0,0.2,0.0,4.0,1.0,1.0,1.0
David Jones-Garcia,7.5,,,,,,,,,,,,,,,,
Riley Minix,12.75,,2.55,1.8,0.0,12.75,5.0,0.0,0.0,1.4,1.0,0.4,1.0,4.0,1.0,1.0,1.0
Trentyn Flowers,0.0,,,,,,,,,,,,,,,,
Zach Collins,0.0,,,,,,,,,,,,,,,,
Julian Phillips,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Noa Essengue,0.0,,,,,,,,,,,,,,,,
Jevon Carter,3.0,,0.25,0.1666666666666666,0.0,3.0,12.0,0.0,0.0,0.0833333333333333,1.0,0.0,0.0,0.0,0.0,3.0,1.0
Dalen Terry,3.5,,3.5,3.0,0.0,3.5,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Lachlan Olbrich,0.0,,,,,,,,,,,,,,,,
Emanuel Miller,0.0,,,,,,,,,,,,,,,,
Kyle Lowry,7.0,,2.3333333333333335,1.3333333333333333,0.0,7.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Hunter Sallis,4.25,,1.0625,1.0,0.0,4.25,4.0,0.0,0.0,0.75,0.0,0.25,0.0,4.0,1.0,1.0,1.0
Johni Broome,8.0,,1.6,1.0,0.0,8.0,5.0,0.0,0.0,1.4,0.3333333333333333,0.2,0.0,4.0,1.0,1.0,1.0
Eric Gordon,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJ Hall,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olivier-Maxence Prosper,10.5,,0.875,0.5,0.0,10.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gregory Jackson,0.0,,,,,,,,,,,,,,,,
Kyle Anderson,9.5,1.4,0.7916666666666666,0.6666666666666666,0.0,9.5,12.0,0.0,0.0,0.6666666666666666,0.0,0.1666666666666666,1.0,4.0,1.0,2.0,1.0
Oscar Tshiebwe,0.0,,,,,,,,,,,,,,,,
John Tonje,0.0,0.01,,,,,,,,,,,,,,,
Kevin Love,15.75,0.01,1.125,0.7142857142857143,0.0,15.75,14.0,0.0,0.0,0.9285714285714286,0.6666666666666666,0.2142857142857142,0.0701754385964912,1.0,0.0,3.0,0.0
Georges Niang,0.0,,,,,,,,,,,,,,,,
