# Top Lineup Score: 349.25
# Cash Score: 259.75
# Top 3 Lineups:
# Rank 1: 349.25 - C Sandro Mamukelashvili F Jaylon Tyson G Collin Gillespie PF Jalen Johnson PG Luka Doncic SF Dean Wade SG Ayo Dosunmu UTIL Devin Booker
# Rank 2: 347.75 - C Sandro Mamukelashvili F Kawhi Leonard G Devin Booker PF Jarace Walker PG Josh Giddey SF De'Andre Hunter SG Jeremiah Fears UTIL Collin Gillespie
# Rank 3: 341.0 - C Sandro Mamukelashvili F De'Andre Hunter G Devin Booker PF Collin Murray-Boyles PG Josh Giddey SF Jaylon Tyson SG Keyonte George UTIL Kawhi Leonard


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Jarred Vanderbilt,10.5,0.86,0.75,0.2142857142857142,0.0,10.5,14.0,1.5,0.1428571428571428,0.5,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Mitchell Robinson,20.25,0.73,1.0125,0.35,0.0,20.25,20.0,1.25,0.0617283950617283,0.7,0.0,0.05,0.0,2.0,0.0,6.0,0.0
Jeremiah Fears,39.0,6.07,1.3448275862068966,0.7241379310344828,0.0,39.0,29.0,5.75,0.1474358974358974,0.6551724137931034,0.375,0.1724137931034483,0.0996380376787534,2.0,0.4,3.0,1.0
Ayo Dosunmu,42.5,1.13,1.4655172413793105,1.103448275862069,0.0,42.5,29.0,3.5,0.0823529411764705,0.7241379310344828,0.6666666666666666,0.3103448275862069,0.0902531545596598,1.0,0.2222222222222222,5.0,0.0
Dalton Knecht,11.5,0.55,0.7666666666666667,0.4,0.0,11.5,15.0,1.25,0.108695652173913,0.4666666666666667,0.6666666666666666,0.0666666666666666,0.0,3.0,0.0,5.0,0.0
Miles McBride,16.0,1.1,0.5517241379310345,0.3793103448275862,0.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Jackson,25.75,0.24,0.9537037037037036,0.4074074074074074,0.0,25.75,27.0,3.25,0.1262135922330097,0.7777777777777778,0.0,0.1481481481481481,0.0991934773658327,2.0,0.5,5.0,1.0
Dominick Barlow,0.0,0.0,,,,,,,,,,,,,,,
Josh Minott,15.5,30.07,0.7045454545454546,0.1363636363636363,0.0,15.5,22.0,0.0,0.0,0.7727272727272727,0.3333333333333333,0.0909090909090909,1.0,2.0,0.0,4.0,1.0
Ryan Dunn,34.0,1.99,1.0483870967741935,0.5161290322580645,0.0,32.5,31.0,4.25,0.1307692307692307,0.8064516129032258,0.8571428571428571,0.0967741935483871,0.1490312965722801,3.0,0.0,3.0,1.0
Brandon Clarke,0.0,,,,,,,,,,,,,,,,
Brice Sensabaugh,3.0,0.47,0.6,0.8,0.0,3.0,5.0,0.0,0.0,1.0,0.6666666666666666,0.2,0.0,1.0,0.0,1.0,0.0
Saddiq Bey,14.5,0.42,0.6590909090909091,0.4090909090909091,0.0,14.5,22.0,0.0,0.0,0.5909090909090909,0.6666666666666666,0.1818181818181818,0.3223244323056736,3.0,0.5,5.0,0.0
Gradey Dick,2.0,0.09,0.4,0.4,0.0,2.0,5.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Ace Bailey,21.0,0.09,0.9130434782608696,0.5217391304347826,0.0,21.0,23.0,2.75,0.1309523809523809,0.782608695652174,0.4,0.1304347826086956,0.0644329896907216,4.0,0.6666666666666666,5.0,0.0
Luke Kennard,12.75,1.99,0.4722222222222222,0.2962962962962963,0.0,12.75,27.0,1.25,0.0980392156862745,0.4444444444444444,0.4,0.1111111111111111,0.1226241569589208,1.0,0.0,4.0,0.0
Adem Bona,9.25,0.06,0.8409090909090909,0.2727272727272727,0.0,9.25,11.0,7.25,0.7837837837837838,0.7272727272727273,0.0,0.0909090909090909,0.0,4.0,1.0,5.0,0.0
Andre Drummond,13.0,0.25,1.0833333333333333,0.5,0.0,13.0,12.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.25,0.0467071461933675,2.0,0.0,2.0,1.0
Marcus Smart,24.75,0.5,0.7071428571428572,0.5428571428571428,0.0,24.75,35.0,0.0,0.0,0.4,1.0,0.1142857142857142,0.0778585715933305,2.0,0.25,3.0,1.0
Sam Hauser,17.5,2.09,0.7291666666666666,0.25,0.0,17.5,24.0,1.5,0.0857142857142857,0.5,0.6,0.0,0.0,0.0,0.0,5.0,0.0
Gabe Vincent,0.0,0.0,,,,,,,,,,,,,,,
Svi Mykhailiuk,4.75,0.59,0.2065217391304347,0.0869565217391304,0.0,4.75,23.0,0.0,0.0,0.391304347826087,1.0,0.0,0.0,0.0,0.0,2.0,1.0
Tony Bradley,5.75,0.24,1.15,0.4,0.0,5.75,5.0,0.0,0.0,0.8,0.0,0.2,0.0,2.0,0.0,1.0,1.0
Vince Williams Jr.,15.5,0.01,0.9117647058823528,0.7058823529411765,0.0,15.5,17.0,1.25,0.0806451612903225,0.7647058823529411,0.8333333333333334,0.1176470588235294,1.0,2.0,0.0,4.0,0.0
Mouhamed Gueye,13.5,0.1,0.84375,0.375,0.0,13.5,16.0,0.0,0.0,0.6875,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Jaylon Tyson,34.75,15.48,1.053030303030303,0.7272727272727273,0.0,34.75,33.0,0.0,0.0,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,0.0,4.0,1.0
Lonzo Ball,23.75,37.92,0.9134615384615384,0.5769230769230769,0.0,23.75,26.0,2.0,0.0842105263157894,0.5384615384615384,0.5,0.1153846153846153,0.4065040650406503,3.0,0.0,2.0,1.0
Jusuf Nurkic,19.5,5.84,1.1470588235294117,0.8235294117647058,0.0,19.5,17.0,0.75,0.0384615384615384,1.1176470588235294,0.3333333333333333,0.1176470588235294,1.0,2.0,0.0,3.0,0.0
Luka Garza,17.25,0.23,1.15,0.6666666666666666,0.0,17.25,15.0,0.0,0.0,0.6,0.0,0.0666666666666666,0.0,2.0,0.0,3.0,0.0
Jay Huff,20.75,0.19,0.9431818181818182,0.5,0.0,20.75,22.0,4.0,0.1927710843373494,0.9545454545454546,0.6666666666666666,0.1818181818181818,0.0999617511642451,1.0,0.5,3.0,0.0
Jonas Valanciunas,16.25,0.19,1.4772727272727273,1.181818181818182,0.0,16.25,11.0,10.0,0.6153846153846154,1.4545454545454546,0.0,0.3636363636363636,0.0731111006012789,4.0,0.75,3.0,0.0
Walter Clayton Jr.,6.5,0.25,0.7222222222222222,0.5555555555555556,0.0,6.5,9.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Derik Queen,13.75,0.32,1.0576923076923077,0.5384615384615384,0.0,13.75,13.0,0.0,0.0,1.0769230769230769,0.0,0.3076923076923077,0.0891932649708432,3.0,0.25,2.0,0.0
Mac McClung,20.0,0.63,1.0526315789473684,0.7368421052631579,0.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Okoro,5.5,0.12,0.34375,0.1875,0.0,5.5,16.0,0.0,0.0,0.1875,0.5,0.0,0.0,0.0,0.0,2.0,1.0
Keaton Wallace,28.75,0.23,1.6911764705882353,1.0588235294117647,0.0,28.75,17.0,0.0,0.0,0.4117647058823529,0.0,0.1176470588235294,1.0,3.0,0.5,4.0,0.0
Collin Murray-Boyles,11.0,25.72,0.55,0.3,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Smith Jr.,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vit Krejci,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quenton Jackson,29.5,4.98,1.3409090909090908,1.0,0.0,29.5,22.0,3.25,0.1101694915254237,1.0,0.4,0.2727272727272727,0.1371175944611939,2.0,0.1666666666666666,4.0,0.0
Peyton Watson,21.5,1.73,0.9347826086956522,0.5652173913043478,0.0,21.5,23.0,2.75,0.127906976744186,0.782608695652174,0.4,0.1739130434782608,0.0816164902559589,1.0,0.0,3.0,0.0
Patrick Williams,18.75,0.88,0.8152173913043478,0.6086956521739131,0.0,18.75,23.0,0.0,0.0,0.4782608695652174,0.6666666666666666,0.0869565217391304,1.0,1.0,0.0,4.0,0.0
Guerschon Yabusele,8.0,0.01,2.6666666666666665,1.0,0.0,8.0,3.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
Karlo Matkovic,4.5,0.0,1.5,0.0,0.0,4.5,3.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kris Dunn,11.5,0.7,0.5,0.3043478260869565,0.0,11.5,23.0,0.0,0.0,0.217391304347826,1.0,0.0869565217391304,1.0,2.0,0.0,4.0,0.0
Landry Shamet,7.75,0.13,0.5166666666666667,0.2666666666666666,0.0,7.75,15.0,1.5,0.1935483870967742,0.5333333333333333,0.8,0.0666666666666666,0.0,1.0,0.0,8.0,0.0
Chris Paul,10.75,0.23,1.1944444444444444,0.7777777777777778,0.0,10.75,9.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,1.0,0.0,2.0,0.0
Javon Small,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxi Kleber,0.0,,,,,,,,,,,,,,,,
Tim Hardaway Jr.,19.5,1.24,0.8863636363636364,0.5909090909090909,0.0,19.5,22.0,0.0,0.0,0.6818181818181818,0.5714285714285714,0.1818181818181818,0.0783893881240165,1.0,0.0,3.0,0.0
Nicolas Batum,8.75,0.1,0.546875,0.3125,0.0,8.75,16.0,2.0,0.2285714285714285,0.625,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,1.0
Blake Wesley,12.0,0.69,1.2,0.7,0.0,12.0,10.0,0.0,0.0,0.7,0.25,0.2,1.0,1.0,0.0,2.0,0.0
Jalen Smith,31.25,0.14,1.838235294117647,0.7058823529411765,0.0,31.25,17.0,6.0,0.192,1.0588235294117647,1.0,0.1176470588235294,1.0,3.0,0.0,2.0,0.0
Derrick Jones Jr.,26.25,0.77,0.9051724137931034,0.5862068965517241,0.0,26.25,29.0,1.5,0.0571428571428571,0.5172413793103449,1.0,0.0689655172413793,1.0,1.0,0.0,2.0,1.0
Chris Boucher,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dean Wade,26.5,5.36,0.8833333333333333,0.3,0.0,26.5,30.0,0.0,0.0,0.4666666666666667,0.8,0.0666666666666666,1.0,4.0,1.0,4.0,0.0
Jamal Shead,23.75,0.23,1.130952380952381,0.6666666666666666,0.0,23.75,21.0,4.25,0.1789473684210526,0.7142857142857143,0.0,0.1428571428571428,0.151285930408472,4.0,0.6666666666666666,4.0,0.0
Jose Alvarado,10.5,0.04,0.65625,0.3125,0.0,10.5,16.0,0.0,0.0,0.4375,0.6666666666666666,0.125,1.0,1.0,0.0,2.0,0.0
Cam Spencer,21.0,1.06,1.105263157894737,0.8421052631578947,0.0,21.0,19.0,4.0,0.1904761904761904,0.5789473684210527,0.3333333333333333,0.2631578947368421,0.2341782015509748,4.0,0.6,4.0,0.0
Kris Murray,24.5,0.08,0.8448275862068966,0.4482758620689655,0.0,24.5,29.0,2.75,0.1122448979591836,0.6206896551724138,0.4,0.0344827586206896,0.0,4.0,1.0,4.0,0.0
Robert Williams,12.5,0.04,,,,,,,,,,,,,,,
Brook Lopez,10.25,0.61,0.7321428571428571,0.2857142857142857,0.0,10.25,14.0,3.25,0.3170731707317073,0.8571428571428571,0.6,0.0714285714285714,0.0,2.0,0.0,2.0,0.0
Bruce Brown,10.75,2.99,0.5375,0.25,0.0,10.75,20.0,0.0,0.0,0.5,0.6666666666666666,0.05,0.0,2.0,0.0,3.0,0.0
Jordan Clarkson,11.75,0.2,0.903846153846154,0.7692307692307693,0.0,11.75,13.0,0.0,0.0,0.9230769230769232,1.0,0.2307692307692307,1.0,3.0,0.0,2.0,0.0
Sandro Mamukelashvili,26.0,1.96,1.368421052631579,0.8947368421052632,0.0,26.0,19.0,4.5,0.173076923076923,1.0,1.0,0.3157894736842105,0.1119107124724909,2.0,0.3333333333333333,4.0,0.0
Justin Edwards,8.5,0.04,0.7083333333333334,0.25,0.0,8.5,12.0,0.0,0.0,0.8333333333333334,0.75,0.0833333333333333,0.0,2.0,0.0,3.0,0.0
Bogdan Bogdanovic,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Porter Jr.,17.5,40.29,0.8333333333333334,0.3333333333333333,0.0,17.5,21.0,1.25,0.0714285714285714,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,4.0,0.0
Ochai Agbaji,18.25,0.05,1.0735294117647058,0.3529411764705882,0.0,18.25,17.0,0.0,0.0,0.8235294117647058,0.5,0.0588235294117647,0.0,3.0,0.0,5.0,0.0
John Konchar,11.25,0.24,0.8653846153846154,0.6153846153846154,0.0,11.25,13.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Jabari Walker,3.25,0.71,0.2954545454545454,0.1818181818181818,0.0,3.25,11.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Taylor Hendricks,0.0,0.16,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Hugo Gonzalez,18.75,0.01,1.25,0.4666666666666667,0.0,18.75,15.0,1.25,0.0666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,0.0
Jaxson Hayes,20.25,0.03,0.8804347826086957,0.3043478260869565,0.0,20.25,23.0,1.25,0.0617283950617283,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Charles Bassey,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Nance Jr.,2.5,35.26,0.125,0.0,0.0,2.5,20.0,0.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,4.0,0.0
Xavier Tillman,12.0,0.02,0.9230769230769232,0.4615384615384615,0.0,12.0,13.0,2.75,0.2291666666666666,0.6153846153846154,1.0,0.0,0.0,0.0,0.0,3.0,1.0
Oso Ighodaro,11.25,0.03,0.5921052631578947,0.631578947368421,0.0,11.25,19.0,0.0,0.0,0.5263157894736842,0.0,0.1578947368421052,0.6944444444444443,2.0,0.0,4.0,0.0
Trendon Watford,1.0,0.22,0.0909090909090909,0.1818181818181818,0.0,1.0,11.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Jonathan Mogbo,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Hawkins,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigel Hayes-Davis,3.25,0.02,0.8125,0.5,0.0,3.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Pickett,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Williams,10.25,0.0,0.6833333333333333,0.5333333333333333,0.0,10.25,15.0,0.0,0.0,0.4666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,0.0
Matisse Thybulle,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Richards,4.0,0.19,0.5714285714285714,0.5714285714285714,0.0,4.0,7.0,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,1.0,2.0,0.0,2.0,1.0
Isaiah Livers,1.5,0.0,0.5,0.3333333333333333,0.0,1.5,3.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Tyler Kolek,0.75,0.02,0.1875,0.25,0.0,0.75,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
DeAndre Jordan,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baylor Scheierman,0.0,0.02,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2.0,1.0
Ja'Kobe Walter,4.25,0.04,0.425,0.4,0.0,4.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Strawther,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EJ Harkless,7.0,0.09,,,,,,,,,,,,,,,
Rayan Rupert,2.0,0.01,0.3333333333333333,0.3333333333333333,0.0,2.0,6.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Bronny James,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Travers,12.75,0.02,0.85,0.3333333333333333,0.0,12.75,15.0,0.0,0.0,0.8666666666666667,0.5,0.1333333333333333,1.0,3.0,0.0,2.0,1.0
Thomas Bryant,11.25,0.73,0.9375,0.4166666666666667,0.0,11.25,12.0,4.75,0.4222222222222222,0.5833333333333334,0.5,0.0833333333333333,0.0,4.0,1.0,2.0,1.0
Nae'Qwan Tomlin,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrese Proctor,11.0,1.35,0.7857142857142857,0.5,0.0,11.0,14.0,4.0,0.3636363636363636,0.6428571428571429,0.6,0.1428571428571428,1.0,4.0,1.0,2.0,0.0
Taelon Peter,5.0,0.04,0.625,0.5,0.0,5.0,8.0,3.0,0.6,0.875,1.0,0.375,1.0,4.0,1.0,1.0,1.0
Johnny Furphy,0.0,0.0,,,,,,,,,,,,,,,
Kam Jones,0.0,,,,,,,,,,,,,,,,
Tyrese Haliburton,0.0,,,,,,,,,,,,,,,,
PJ Hall,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gregory Jackson,0.0,,,,,,,,,,,,,,,,
Olivier-Maxence Prosper,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damian Lillard,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hansen Yang,0.0,0.0,,,,,,,,,,,,,,,
