Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Patrick Williams,0.8846153846153846,0.5384615384615384,0.0,23.0,26.0,0.0,0.0,0.5769230769230769,0.5714285714285714,0.23076923076923078,0.15172056508254278,3,0.0,4.0,0
Pelle Larsson,1.2403846153846154,0.9230769230769231,0.0,32.25,26.0,4.75,0.14728682170542637,0.6923076923076923,0.75,0.38461538461538464,0.13230118983664554,1,0.2,5.0,1
Quentin Grimes,1.65625,1.21875,0.0,53.0,32.0,9.75,0.18396226415094338,0.6875,0.5,0.34375,0.06639484415818521,4,0.45454545454545453,3.0,0
RJ Barrett,1.2083333333333333,0.9722222222222222,0.0,43.5,36.0,8.5,0.19540229885057472,0.8055555555555556,0.5454545454545454,0.4166666666666667,0.22944397687691043,2,0.2,4.0,1
Rasheer Fleming,1.125,0.5,0.0,4.5,4.0,4.5,1.0,0.75,0.0,0.25,0.0,4,1.0,1.0,1
Riley Minix,2.55,1.8,0.0,12.75,5.0,10.5,0.8235294117647058,1.4,1.0,0.8,0.05682391110808509,4,1.0,1.0,1
Royce O'Neale,0.9833333333333333,0.5333333333333333,0.0,29.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rui Hachimura,0.8548387096774194,0.5806451612903226,0.0,26.5,31.0,0.0,0.0,0.4838709677419355,0.4,0.1935483870967742,0.1620721053688232,1,0.16666666666666666,3.0,1
Ryan Dunn,1.0277777777777777,0.7037037037037037,0.0,27.75,27.0,1.25,0.04504504504504504,0.4074074074074074,1.0,0.2962962962962963,0.17151873677444635,2,0.125,2.0,1
Ryan Kalkbrenner,1.0227272727272727,0.13636363636363635,0.0,22.5,22.0,0.0,0.0,0.22727272727272727,0.0,0.045454545454545456,0.0,3,0.0,3.0,1
Saddiq Bey,0.21052631578947367,0.15789473684210525,0.0,4.0,19.0,0.0,0.0,0.3157894736842105,1.0,0.05263157894736842,0.0,1,0.0,4.0,0
Sandro Mamukelashvili,0.6136363636363636,0.18181818181818182,0.0,6.75,11.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0,0.0,3.0,0
Santi Aldama,0.8571428571428571,0.6071428571428571,0.0,24.0,28.0,4.75,0.19791666666666666,0.6785714285714286,0.5,0.2857142857142857,0.16817004822279746,1,0.25,5.0,0
Scottie Barnes,1.828125,0.90625,0.0,58.5,32.0,11.0,0.18803418803418803,0.71875,0.45454545454545453,0.25,0.13616880617622226,1,0.375,4.0,0
Shai Gilgeous-Alexander,1.4666666666666666,1.3333333333333333,0.0,44.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Simone Fontecchio,0.7631578947368421,0.5263157894736842,0.0,14.5,19.0,0.0,0.0,0.8947368421052632,0.75,0.2631578947368421,0.21120283327797068,1,0.0,3.0,0
Sion James,0.9396551724137931,0.6206896551724138,0.0,27.25,29.0,0.0,0.0,0.41379310344827586,1.0,0.20689655172413793,0.10418003335683577,1,0.3333333333333333,3.0,1
Stephon Castle,1.4191176470588236,0.9705882352941176,0.0,48.25,34.0,0.0,0.0,0.7647058823529411,0.6,0.4117647058823529,0.2325229268067604,3,0.35714285714285715,3.0,0
Svi Mykhailiuk,0.3793103448275862,0.1724137931034483,0.0,11.0,29.0,0.0,0.0,0.2413793103448276,1.0,0.034482758620689655,0.0,2,0.0,3.0,1
Taylor Hendricks,1.01,0.6,0.0,25.25,25.0,0.0,0.0,0.4,0.0,0.28,0.20232229089668605,3,0.14285714285714285,3.0,1
Terance Mann,1.0220588235294117,0.6470588235294118,0.0,34.75,34.0,4.5,0.12949640287769784,0.5882352941176471,0.2,0.29411764705882354,0.15099095119315417,4,0.4,3.0,0
Thomas Bryant,1.05,0.0,0.0,5.25,5.0,0.0,0.0,0.2,1.0,0.0,0.0,0,0.0,1.0,1
Tidjane Salaun,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Tre Jones,0.7794117647058824,0.6470588235294118,0.0,26.5,34.0,3.5,0.1320754716981132,0.4117647058823529,0.3333333333333333,0.23529411764705882,0.2156920296318296,3,0.375,4.0,0
Tre Mann,0.8863636363636364,0.5909090909090909,0.0,19.5,22.0,0.0,0.0,0.7272727272727273,0.6666666666666666,0.2727272727272727,0.19112117532439984,1,0.0,4.0,0
Trendon Watford,1.57,1.0,0.0,39.25,25.0,0.0,0.0,0.68,0.5,0.32,0.047694022482896545,4,0.625,4.0,0
Trey Murphy III,1.0234375,0.65625,0.0,32.75,32.0,0.0,0.0,0.53125,1.0,0.21875,0.36554096500166805,3,0.0,3.0,0
Tyler Kolek,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Tyrese Martin,0.35185185185185186,0.2222222222222222,0.0,9.5,27.0,0.0,0.0,0.2222222222222222,0.8,0.0,0.0,0,0.0,3.0,1
Tyrese Maxey,1.2179487179487178,0.8717948717948718,0.0,47.5,39.0,0.0,0.0,0.6923076923076923,0.5,0.3333333333333333,0.20778870413237552,1,0.15384615384615385,2.0,0
Tyrese Proctor,0.8181818181818182,0.5454545454545454,0.0,9.0,11.0,0.0,0.0,0.7272727272727273,1.0,0.2727272727272727,0.6896551724137935,4,1.0,2.0,1
VJ Edgecombe,0.8636363636363636,0.6666666666666666,0.0,28.5,33.0,0.0,0.0,0.48484848484848486,0.75,0.24242424242424243,0.11868278613061732,2,0.125,3.0,0
Victor Wembanyama,0.9044117647058824,0.5,0.0,30.75,34.0,0.0,0.0,0.7058823529411765,0.4,0.11764705882352941,0.14013969703695295,4,0.75,4.0,0
Vince Williams Jr.,1.25,0.9047619047619048,0.0,26.25,21.0,7.0,0.26666666666666666,0.5238095238095238,1.0,0.3333333333333333,0.11008278739378247,1,0.42857142857142855,5.0,0
Vit Krejci,0.4411764705882353,0.23529411764705882,0.0,7.5,17.0,0.0,0.0,0.4117647058823529,1.0,0.058823529411764705,0.0,1,0.0,2.0,0
Walter Clayton Jr.,0.5,0.3157894736842105,0.0,9.5,19.0,1.25,0.13157894736842105,0.42105263157894735,0.5,0.15789473684210525,0.5,3,0.0,4.0,0
Yves Missi,0.8181818181818182,0.36363636363636365,0.0,18.0,22.0,0.0,0.0,0.4090909090909091,0.0,0.22727272727272727,0.17732359956003013,2,0.0,1.0,1
Zaccharie Risacher,0.9583333333333334,0.625,0.0,23.0,24.0,0.0,0.0,0.4166666666666667,0.5,0.16666666666666666,0.11902334657487151,1,0.25,3.0,1
Ziaire Williams,1.1375,0.75,0.0,22.75,20.0,0.0,0.0,0.8,1.0,0.4,0.11481309400006809,1,0.0,4.0,0
Zion Williamson,1.4375,1.0714285714285714,0.0,40.25,28.0,0.0,0.0,1.0714285714285714,0.0,0.4642857142857143,0.09441562640348868,2,0.3076923076923077,3.0,1
