Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Max Christie,0.9696969696969697,0.7272727272727273,0.0,32.0,33.0,3.5,0.109375,0.5454545454545454,0.6,0.30303030303030304,0.17688111471513798,1,0.2,3.0,0
Maxi Kleber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Maxime Raynaud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Mikal Bridges,1.0862068965517242,0.4827586206896552,0.0,31.5,29.0,0.0,0.0,0.3103448275862069,0.25,0.13793103448275862,0.2815724967812602,3,0.0,4.0,1
Mike Conley,0.96875,0.75,0.0,23.25,24.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.18540348505763732,1,0.0,3.0,1
Miles McBride,0.9821428571428571,0.42857142857142855,0.0,13.75,14.0,0.0,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,2,0.0,2.0,0
Mohamed Diawara,0.25,0.5,0.0,1.0,4.0,2.0,2.0,1.25,0.0,0.0,0.0,0,0.0,1.0,1
Moussa Cisse,0.6785714285714286,0.42857142857142855,0.0,9.5,14.0,0.0,0.0,0.6428571428571429,0.0,0.14285714285714285,1.0,2,0.0,4.0,0
Myles Turner,0.9140625,0.375,0.0,29.25,32.0,5.25,0.1794871794871795,0.4375,0.8,0.125,0.051337407126769125,1,0.25,2.0,1
Naji Marshall,0.8636363636363636,0.5,0.0,19.0,22.0,0.0,0.0,0.6363636363636364,0.5,0.22727272727272727,0.16762947132108041,1,0.0,3.0,0
Naz Reid,1.3854166666666667,1.0,0.0,33.25,24.0,7.5,0.22556390977443608,0.5833333333333334,1.0,0.4166666666666667,0.19965075883482816,4,0.5,3.0,0
Neemias Queta,0.9038461538461539,0.46153846153846156,0.0,23.5,26.0,1.25,0.05319148936170213,0.4230769230769231,0.0,0.19230769230769232,0.1265961849628819,1,0.4,8.0,1
Nic Claxton,1.35,0.9333333333333333,0.0,40.5,30.0,3.25,0.08024691358024691,0.7,0.0,0.43333333333333335,0.2141074539205258,1,0.23076923076923078,3.0,1
Nick Smith Jr.,1.4166666666666667,1.2592592592592593,0.0,38.25,27.0,10.0,0.26143790849673204,0.5555555555555556,0.25,0.37037037037037035,0.22591584229977435,4,0.4,5.0,0
Nicolas Batum,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,1
Nikola Jokic,2.1458333333333335,1.3611111111111112,0.0,77.25,36.0,7.75,0.10032362459546926,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.24951645191210353,1,0.25,2.0,1
Nikola Jovic,0.9722222222222222,0.6666666666666666,0.0,17.5,18.0,0.0,0.0,0.7222222222222222,0.3333333333333333,0.3888888888888889,0.1535687375594034,1,0.14285714285714285,2.0,0
Nique Clifford,0.8289473684210527,0.5789473684210527,0.0,15.75,19.0,0.0,0.0,0.7368421052631579,0.4,0.21052631578947367,0.08457497393736631,3,0.25,2.0,0
Noah Clowney,0.90625,0.5625,0.0,29.0,32.0,0.0,0.0,0.5625,0.7777777777777778,0.1875,0.16580215962046255,1,0.16666666666666666,3.0,1
Nolan Traore,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,0.0,0.0,0,0.0,1.0,1
Norman Powell,0.9642857142857143,1.0,0.0,27.0,28.0,0.0,0.0,0.7857142857142857,0.3333333333333333,0.4642857142857143,0.15221108006249023,2,0.07692307692307693,3.0,0
OG Anunoby,1.140625,0.625,0.0,36.5,32.0,0.0,0.0,0.40625,0.75,0.21875,0.08270541283028549,2,0.0,3.0,0
Olivier-Maxence Prosper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
P.J. Washington,1.5,0.9444444444444444,0.0,54.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
PJ Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Pacome Dadiet,0.3125,0.0,0.0,1.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Pascal Siakam,1.506578947368421,1.131578947368421,0.0,57.25,38.0,6.5,0.11353711790393013,1.0526315789473684,0.3125,0.5263157894736842,0.11886918938299076,4,0.35,3.0,0
Paul Reed,1.05,0.0,0.0,5.25,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0,0.0,2.0,0
Payton Pritchard,0.8642857142857143,0.6285714285714286,0.0,30.25,35.0,1.25,0.04132231404958678,0.5142857142857142,0.75,0.2,0.14243711068873807,1,0.14285714285714285,4.0,0
Pelle Larsson,0.78125,0.4583333333333333,0.0,18.75,24.0,1.0,0.05333333333333334,0.375,0.25,0.16666666666666666,0.14234730176434796,3,0.25,2.0,1
Peyton Watson,0.296875,0.0625,0.0,4.75,16.0,0.0,0.0,0.3125,0.75,0.0,0.0,0,0.0,2.0,0
Quenton Jackson,0.75,0.6,0.0,15.0,20.0,0.0,0.0,0.65,0.3333333333333333,0.3,0.2205763133251814,2,0.0,3.0,1
RayJ Dennis,0.46875,0.5,0.0,3.75,8.0,0.0,0.0,0.75,0.5,0.25,1.0,1,0.0,3.0,0
Rayan Rupert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Reed Sheppard,0.8970588235294118,0.5882352941176471,0.0,15.25,17.0,0.0,0.0,0.5294117647058824,0.6,0.11764705882352941,1.0,2,0.5,3.0,0
Rob Dillingham,0.5375,0.55,0.0,10.75,20.0,5.5,0.5116279069767442,0.6,0.2,0.25,0.04964237827097048,1,0.2,4.0,0
Robert Williams III,0.9833333333333333,0.5333333333333333,0.0,14.75,15.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.18001800180018004,1,0.0,3.0,0
Ronald Holland II,1.05,0.9,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rudy Gobert,0.9411764705882353,0.5588235294117647,0.0,32.0,34.0,0.0,0.0,0.5588235294117647,0.0,0.2647058823529412,0.18266117551513025,1,0.2222222222222222,3.0,0
Rui Hachimura,1.013157894736842,0.8157894736842105,0.0,38.5,38.0,3.5,0.09090909090909091,0.631578947368421,0.5,0.42105263157894735,0.26208475253216185,2,0.25,3.0,1
Russell Westbrook,1.4189189189189189,1.027027027027027,0.0,52.5,37.0,9.75,0.18571428571428572,0.6216216216216216,0.5,0.35135135135135137,0.221411429903097,2,0.23076923076923078,3.0,1
Ryan Nembhard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Ryan Rollins,0.9375,0.8571428571428571,0.0,26.25,28.0,0.75,0.02857142857142857,0.5357142857142857,0.4,0.14285714285714285,0.31731122040402776,3,0.0,3.0,1
Sam Hauser,0.5,0.21428571428571427,0.0,14.0,28.0,0.0,0.0,0.39285714285714285,0.75,0.07142857142857142,1.0,1,0.0,5.0,0
Santi Aldama,0.7717391304347826,0.6521739130434783,0.0,17.75,23.0,1.25,0.07042253521126761,0.5652173913043478,0.5,0.21739130434782608,0.14270134298887027,2,0.2,4.0,0
Scoot Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Shaedon Sharpe,1.4375,0.9642857142857143,0.0,40.25,28.0,7.75,0.19254658385093168,0.9642857142857143,0.5,0.5,0.19882481022858342,3,0.21428571428571427,4.0,1
Sidy Cissoko,1.0357142857142858,0.5,0.0,14.5,14.0,0.0,0.0,0.42857142857142855,0.0,0.21428571428571427,0.19980019980019978,3,0.0,4.0,0
Simone Fontecchio,0.8088235294117647,0.8235294117647058,0.0,13.75,17.0,0.0,0.0,0.5294117647058824,1.0,0.29411764705882354,0.10033657709911671,2,0.0,2.0,0
Spencer Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Steven Adams,1.0543478260869565,0.2608695652173913,0.0,24.25,23.0,0.0,0.0,0.391304347826087,0.0,0.08695652173913043,1.0,1,0.0,4.0,0
Svi Mykhailiuk,0.6379310344827587,0.3448275862068966,0.0,18.5,29.0,2.5,0.13513513513513514,0.41379310344827586,0.875,0.13793103448275862,0.18695155030689775,4,0.5,4.0,0
Taelon Peter,0.5681818181818182,0.36363636363636365,0.0,6.25,11.0,0.0,0.0,0.36363636363636365,1.0,0.09090909090909091,0.0,4,1.0,1.0,1
Tari Eason,1.0,0.6,0.0,30.0,30.0,1.25,0.041666666666666664,0.36666666666666664,0.5,0.2,0.19723084042839137,2,0.3333333333333333,5.0,0
Taurean Prince,0.6071428571428571,0.2857142857142857,0.0,12.75,21.0,0.0,0.0,0.42857142857142855,0.5,0.09523809523809523,1.0,2,0.0,3.0,0
Taylor Hendricks,0.48214285714285715,0.2857142857142857,0.0,6.75,14.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.07142857142857142,0.0,2,0.0,3.0,1
Terance Mann,0.7678571428571429,0.4642857142857143,0.0,21.5,28.0,0.0,0.0,0.4642857142857143,0.6,0.10714285714285714,0.6993006993006995,2,0.0,2.0,1
Terrence Shannon Jr.,0.4423076923076923,0.3076923076923077,0.0,5.75,13.0,0.0,0.0,0.38461538461538464,0.5,0.15384615384615385,1.0,2,0.0,3.0,0
Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tim Hardaway Jr.,0.5652173913043478,0.30434782608695654,0.0,13.0,23.0,0.0,0.0,0.21739130434782608,0.5,0.08695652173913043,1.0,1,0.0,2.0,0
Tolu Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tony Bradley,1.0357142857142858,0.7142857142857143,0.0,7.25,7.0,0.0,0.0,0.7142857142857143,0.0,0.42857142857142855,0.5181347150259068,3,0.0,2.0,0
Toumani Camara,0.875,0.5588235294117647,0.0,29.75,34.0,0.0,0.0,0.5882352941176471,0.7777777777777778,0.17647058823529413,0.1831347520027474,1,0.16666666666666666,4.0,0
Tre Johnson,0.9047619047619048,0.5714285714285714,0.0,19.0,21.0,0.0,0.0,0.42857142857142855,0.4,0.19047619047619047,0.10776529055266178,1,0.25,3.0,0
Trey Jemison III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tristan Vukcevic,2.75,1.5,0.0,11.0,4.0,6.0,0.5454545454545454,2.0,0.3333333333333333,0.75,0.9090909090909138,4,1.0,1.0,1
Tyler Kolek,0.5,0.5,0.0,2.0,4.0,0.0,0.0,0.5,1.0,0.25,0.0,4,1.0,1.0,1
Tyrese Martin,0.8977272727272727,0.6363636363636364,0.0,19.75,22.0,0.0,0.0,0.6818181818181818,0.42857142857142855,0.2727272727272727,0.203487825464368,1,0.0,4.0,0
Vince Williams Jr.,0.8666666666666667,0.4666666666666667,0.0,13.0,15.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.08080813901157075,2,0.5,5.0,0
Walter Clayton Jr.,1.515625,0.8125,0.0,24.25,16.0,0.0,0.0,0.25,1.0,0.1875,0.06323110970597534,4,0.6666666666666666,4.0,0
Will Riley,0.5,0.3,0.0,5.0,10.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0.0,2.0,0
Xavier Tillman,1.0,0.16666666666666666,0.0,6.0,6.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0,0.0,5.0,0
Yang Hansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Yanic Konan Niederhauser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Zach LaVine,0.7094594594594594,0.5945945945945946,0.0,26.25,37.0,2.0,0.0761904761904762,0.7027027027027027,0.5,0.2702702702702703,0.18489727164545608,3,0.3,2.0,1
Zeke Nnaji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Ziaire Williams,0.8695652173913043,0.6086956521739131,0.0,20.0,23.0,5.25,0.2625,0.6521739130434783,1.0,0.30434782608695654,0.1233148279247226,3,0.2857142857142857,2.0,0
