Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Kelly Oubre Jr.,1.2625,0.725,0.0,50.5,40.0,6.5,0.12871287128712872,0.525,0.6666666666666666,0.35,0.21583380858327478,1,0.21428571428571427,2.0,1
Kentavious Caldwell-Pope,0.6730769230769231,0.46153846153846156,0.0,17.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kevin Durant,1.26,1.0,0.0,31.5,25.0,0.0,0.0,1.12,0.5,0.52,0.2379989811417345,1,0.0,2.0,1
Kevin Huerter,0.9285714285714286,0.9047619047619048,0.0,19.5,21.0,3.5,0.1794871794871795,0.7142857142857143,1.0,0.38095238095238093,0.07745182925239613,1,0.125,5.0,0
Kevin Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keyonte George,1.122093023255814,0.9302325581395349,0.0,48.25,43.0,8.25,0.17098445595854922,0.7441860465116279,0.7777777777777778,0.37209302325581395,0.1933699401258038,4,0.625,4.0,0
Khaman Maluach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Klay Thompson,0.8181818181818182,0.5454545454545454,0.0,18.0,22.0,0.0,0.0,0.5454545454545454,0.5714285714285714,0.18181818181818182,0.09589470401292191,3,0.0,3.0,1
Kris Murray,0.5104166666666666,0.08333333333333333,0.0,12.25,24.0,0.0,0.0,0.25,0.3333333333333333,0.041666666666666664,0.0,2,0.0,5.0,0
Kristaps Porzingis,1.2884615384615385,1.1538461538461537,0.0,33.5,26.0,9.0,0.26865671641791045,0.7692307692307693,0.5,0.5,0.20236673901511895,1,0.23076923076923078,4.0,1
Kyle Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kyle Filipowski,0.575,0.3,0.0,11.5,20.0,0.0,0.0,0.45,0.5,0.05,0.0,3,0.0,5.0,1
Kyle Lowry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Larry Nance Jr.,0.7222222222222222,0.3333333333333333,0.0,13.0,18.0,3.25,0.25,0.4444444444444444,0.5,0.05555555555555555,0.0,4,1.0,2.0,1
Lauri Markkanen,1.6777777777777778,1.2222222222222223,0.0,75.5,45.0,16.25,0.2152317880794702,1.1333333333333333,0.4117647058823529,0.6888888888888889,0.1809013807390142,4,0.45161290322580644,4.0,0
Leonard Miller,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Luguentz Dort,0.4609375,0.21875,0.0,14.75,32.0,0.0,0.0,0.34375,0.6666666666666666,0.0625,1.0,1,0.0,3.0,1
Luka Garza,1.368421052631579,0.9473684210526315,0.0,26.0,19.0,11.75,0.4519230769230769,0.8421052631578947,0.3333333333333333,0.42105263157894735,0.10100201398497688,1,0.375,5.0,0
Luke Kennard,0.6547619047619048,0.47619047619047616,0.0,13.75,21.0,0.0,0.0,0.23809523809523808,0.0,0.19047619047619047,0.08119281454686429,1,0.0,5.0,0
Luke Travers,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0,0.0,1.0,1
Mark Williams,1.3790322580645162,0.8064516129032258,0.0,42.75,31.0,11.25,0.2631578947368421,0.8064516129032258,0.0,0.5161290322580645,0.1934394401114241,4,0.375,4.0,0
Matas Buzelis,0.8515625,0.625,0.0,27.25,32.0,5.0,0.1834862385321101,0.59375,0.5555555555555556,0.25,0.19510944766700442,1,0.25,3.0,1
Matisse Thybulle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1
Max Christie,0.5967741935483871,0.45161290322580644,0.0,18.5,31.0,5.0,0.2702702702702703,0.3870967741935484,0.8,0.16129032258064516,0.12405375630028273,1,0.4,4.0,0
Maxi Kleber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Micah Peavy,1.5,0.6666666666666666,0.0,4.5,3.0,3.25,0.7222222222222222,0.6666666666666666,0.0,0.3333333333333333,0.0,4,1.0,1.0,1
Michael Porter Jr.,0.9107142857142857,0.8214285714285714,0.0,25.5,28.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.2857142857142857,0.11393917977124411,2,0.25,4.0,1
Mike Conley,0.9326923076923077,0.5384615384615384,0.0,24.25,26.0,0.0,0.0,0.4230769230769231,0.2,0.23076923076923078,0.12313392603283442,1,0.0,2.0,1
Miles Kelly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Moses Moody,1.4318181818181819,1.0454545454545454,0.0,31.5,22.0,4.5,0.14285714285714285,0.6818181818181818,0.6666666666666666,0.4090909090909091,0.15624480451618086,3,0.2222222222222222,5.0,0
Mouhamed Gueye,0.4,0.4,0.0,4.0,10.0,0.0,0.0,0.3,1.0,0.2,1.0,1,0.0,2.0,0
Moussa Cisse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
N'Faly Dante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Naji Marshall,0.6956521739130435,0.391304347826087,0.0,16.0,23.0,1.25,0.078125,0.5652173913043478,0.5,0.30434782608695654,0.2060631783882406,2,0.0,5.0,0
Naz Reid,1.25,0.8148148148148148,0.0,33.75,27.0,0.0,0.0,0.8148148148148148,0.5714285714285714,0.3333333333333333,0.07019605715251045,2,0.1111111111111111,4.0,0
Neemias Queta,1.2386363636363635,0.3181818181818182,0.0,27.25,22.0,0.0,0.0,0.5454545454545454,0.0,0.13636363636363635,0.6389776357827471,3,0.0,4.0,1
Nic Claxton,0.5978260869565217,0.43478260869565216,0.0,13.75,23.0,0.0,0.0,0.43478260869565216,0.0,0.13043478260869565,0.15527950310559,2,0.0,2.0,1
Nick Richards,1.6,0.4666666666666667,0.0,24.0,15.0,0.0,0.0,0.6666666666666666,0.0,0.26666666666666666,0.3228436406648005,2,0.0,3.0,1
Nick Smith Jr.,0.5625,0.35,0.0,11.25,20.0,0.0,0.0,0.4,0.5,0.05,0.0,3,0.0,4.0,0
Nickeil Alexander-Walker,0.975,0.6666666666666666,0.0,29.25,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nigel Hayes-Davis,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nikola Jokic,1.8958333333333333,1.0555555555555556,0.0,68.25,36.0,10.25,0.15018315018315018,0.5833333333333334,0.0,0.4444444444444444,0.22380426723847208,1,0.1875,4.0,1
Nikola Vucevic,1.6102941176470589,0.8529411764705882,0.0,54.75,34.0,5.75,0.1050228310502283,0.5588235294117647,0.75,0.2647058823529412,0.18016783440142367,2,0.2222222222222222,2.0,1
Noa Essengue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Noah Clowney,0.375,0.1875,0.0,6.0,16.0,0.0,0.0,0.25,0.6666666666666666,0.0625,0.0,3,0.0,5.0,0
Noah Penda,1.0714285714285714,0.5714285714285714,0.0,7.5,7.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,2,0.0,2.0,0
Nolan Traore,0.44047619047619047,0.42857142857142855,0.0,9.25,21.0,10.0,1.0810810810810811,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.5235602094240838,4,1.0,4.0,0
Ochai Agbaji,0.8541666666666666,0.5,0.0,10.25,12.0,3.5,0.34146341463414637,0.25,0.0,0.16666666666666666,1.0,4,1.0,3.0,1
Olivier-Maxence Prosper,4.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Onyeka Okongwu,1.3275862068965518,0.6896551724137931,0.0,38.5,29.0,0.0,0.0,0.5862068965517241,0.14285714285714285,0.27586206896551724,0.11978093209179018,4,0.5,2.0,0
Oso Ighodaro,0.4807692307692308,0.3076923076923077,0.0,6.25,13.0,0.0,0.0,0.38461538461538464,0.0,0.15384615384615385,1.0,2,0.0,5.0,0
Ousmane Dieng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
P.J. Washington,0.9276315789473685,0.5,0.0,35.25,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
PJ Hall,3.25,0.0,0.0,3.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Paolo Banchero,1.4144736842105263,1.0263157894736843,0.0,53.75,38.0,2.0,0.037209302325581395,0.868421052631579,0.42857142857142855,0.5526315789473685,0.1377561669152326,2,0.2857142857142857,3.0,0
Pat Spencer,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1
Patrick Williams,0.8977272727272727,0.6363636363636364,0.0,19.75,22.0,0.0,0.0,0.5909090909090909,0.8333333333333334,0.2727272727272727,0.059371034330765474,4,0.5,4.0,0
Paul Reed,0.9375,0.75,0.0,7.5,8.0,0.0,0.0,0.625,1.0,0.25,1.0,3,0.5,3.0,1
Payton Pritchard,1.1693548387096775,0.8709677419354839,0.0,36.25,31.0,2.0,0.05517241379310345,0.6129032258064516,0.625,0.2903225806451613,0.15874831941887588,2,0.1111111111111111,4.0,1
Peyton Watson,0.9,0.56,0.0,22.5,25.0,7.5,0.3333333333333333,0.32,0.0,0.24,0.0832397208474951,4,0.6666666666666666,5.0,0
Quentin Grimes,0.9711538461538461,0.7307692307692307,0.0,25.25,26.0,3.0,0.1188118811881188,0.8076923076923077,0.2,0.3076923076923077,0.09065862463063547,1,0.375,4.0,0
Quinten Post,1.0769230769230769,0.3076923076923077,0.0,14.0,13.0,2.0,0.14285714285714285,0.46153846153846156,1.0,0.07692307692307693,0.0,1,0.0,4.0,0
RJ Barrett,1.015625,0.90625,0.0,32.5,32.0,-0.5,-0.015384615384615385,0.71875,0.7142857142857143,0.4375,0.2589261424044281,3,0.2857142857142857,3.0,1
Rasheer Fleming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rayan Rupert,1.25,0.0,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Reed Sheppard,1.4375,1.0416666666666667,0.0,34.5,24.0,1.25,0.036231884057971016,0.5833333333333334,0.8,0.25,0.10317797664431852,4,0.6666666666666666,3.0,0
Riley Minix,0.75,0.5,0.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Rob Dillingham,0.625,0.75,0.0,7.5,12.0,0.0,0.0,0.5,0.0,0.16666666666666666,1.0,1,0.0,2.0,0
Ron Harper Jr.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Ronald Holland II,0.75,0.5384615384615384,0.0,19.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Royce O'Neale,1.1793478260869565,0.6086956521739131,0.0,54.25,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rudy Gobert,0.8173076923076923,0.38461538461538464,0.0,21.25,26.0,0.0,0.0,0.5,0.0,0.19230769230769232,0.07095882297185695,4,0.8,3.0,1
Rui Hachimura,0.7361111111111112,0.5555555555555556,0.0,26.5,36.0,2.0,0.07547169811320754,0.5555555555555556,0.42857142857142855,0.2222222222222222,0.19745775743808983,2,0.125,4.0,1
Ryan Dunn,0.6764705882352942,0.47058823529411764,0.0,11.5,17.0,0.0,0.0,0.47058823529411764,1.0,0.23529411764705882,0.12411672373537112,2,0.0,8.0,0
Ryan Nembhard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Saddiq Bey,0.7291666666666666,0.5833333333333334,0.0,17.5,24.0,0.0,0.0,0.4166666666666667,0.8,0.16666666666666666,0.12485050463034911,3,0.0,5.0,0
Sam Hauser,0.7980769230769231,0.46153846153846156,0.0,20.75,26.0,5.0,0.24096385542168675,0.46153846153846156,1.0,0.11538461538461539,0.30816640986132504,4,0.6666666666666666,5.0,0
Sam Merrill,1.0694444444444444,0.6666666666666666,0.0,19.25,18.0,0.0,0.0,0.4444444444444444,1.0,0.2222222222222222,0.15610193093380992,1,0.0,1.0,1
Sandro Mamukelashvili,0.5588235294117647,0.5294117647058824,0.0,9.5,17.0,0.0,0.0,0.35294117647058826,0.0,0.11764705882352941,1.0,1,0.5,5.0,0
Santi Aldama,1.5227272727272727,0.9090909090909091,0.0,33.5,22.0,6.25,0.1865671641791045,0.7727272727272727,0.5,0.2727272727272727,0.11618708567834976,1,0.16666666666666666,6.0,0
Scoot Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Scottie Barnes,0.5583333333333333,0.4,0.0,16.75,30.0,1.25,0.07462686567164178,0.43333333333333335,0.4,0.1,0.20876826722338201,1,0.0,5.0,0
Shaedon Sharpe,1.146551724137931,0.7931034482758621,0.0,33.25,29.0,3.5,0.10526315789473684,0.896551724137931,0.3333333333333333,0.3448275862068966,0.14479509854528227,4,0.4,4.0,0
Shai Gilgeous-Alexander,1.1571428571428573,1.0,0.0,40.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Sidy Cissoko,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Spencer Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0
Stephen Curry,0.9,0.6666666666666666,0.0,27.0,30.0,0.0,0.0,0.5333333333333333,0.8333333333333334,0.23333333333333334,0.1824724097977938,1,0.0,4.0,0
Stephon Castle,1.1693548387096775,1.0,0.0,36.25,31.0,3.5,0.09655172413793103,0.8709677419354839,0.3,0.4838709677419355,0.14588248478011934,2,0.13333333333333333,3.0,1
Steven Adams,1.0625,0.375,0.0,17.0,16.0,0.0,0.0,0.375,0.0,0.25,0.359465377248115,1,0.0,3.0,0
Svi Mykhailiuk,0.75,0.40540540540540543,0.0,27.75,37.0,1.25,0.04504504504504504,0.35135135135135137,0.75,0.13513513513513514,0.15060798975539058,3,0.0,4.0,1
Tari Eason,1.5480769230769231,1.0384615384615385,0.0,40.25,26.0,0.0,0.0,0.6538461538461539,0.3333333333333333,0.34615384615384615,0.10787753991115187,2,0.1111111111111111,3.0,0
Taylor Hendricks,0.5,0.0,0.0,9.5,19.0,0.0,0.0,0.21052631578947367,0.3333333333333333,0.0,0.0,0,0.0,3.0,0
Terance Mann,1.3043478260869565,0.9130434782608695,0.0,30.0,23.0,0.0,0.0,0.7391304347826086,0.4,0.43478260869565216,0.17664488826595093,1,0.2,2.0,1
Terrence Shannon Jr.,0.65,0.44,0.0,16.25,25.0,2.5,0.15384615384615385,0.48,0.4,0.2,0.11520616353692725,4,0.6,5.0,0
Thomas Bryant,0.9285714285714286,0.5714285714285714,0.0,6.5,7.0,8.0,1.2307692307692308,1.0,1.0,0.2857142857142857,1.0,4,1.0,1.0,1
Tim Hardaway Jr.,0.8671875,0.71875,0.0,27.75,32.0,1.25,0.04504504504504504,0.46875,0.5,0.28125,0.18697375070781808,3,0.0,6.0,0
Tobias Harris,0.9583333333333334,0.7222222222222222,0.0,17.25,18.0,0.0,0.0,1.0,0.6,0.3333333333333333,0.14778427464567961,1,0.0,3.0,0
Tolu Smith,2.9166666666666665,2.0,0.0,17.5,6.0,12.75,0.7285714285714285,2.0,0.0,1.3333333333333333,0.0822762918789403,4,1.0,1.0,1
Toumani Camara,0.48333333333333334,0.3,0.0,14.5,30.0,6.75,0.46551724137931033,0.3,0.6,0.06666666666666667,1.0,3,0.5,4.0,1
Trae Young,1.4779411764705883,1.1470588235294117,0.0,50.25,34.0,0.0,0.0,0.9117647058823529,0.5625,0.38235294117647056,0.12797228274119216,3,0.07692307692307693,4.0,0
Trayce Jackson-Davis,0.9642857142857143,0.42857142857142855,0.0,6.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tre Jones,1.3629032258064515,0.8064516129032258,0.0,42.25,31.0,3.25,0.07692307692307693,0.4838709677419355,0.4,0.22580645161290322,0.13305932164201378,2,0.2857142857142857,5.0,0
Trey Murphy III,0.6102941176470589,0.35294117647058826,0.0,20.75,34.0,0.0,0.0,0.4117647058823529,0.375,0.11764705882352941,0.09499431799388307,1,0.0,4.0,0
Tristan da Silva,0.26666666666666666,0.06666666666666667,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tyrese Martin,0.8913043478260869,0.5652173913043478,0.0,20.5,23.0,0.0,0.0,0.5217391304347826,0.8333333333333334,0.17391304347826086,0.09599292705366337,2,0.25,4.0,0
Tyrese Maxey,1.5119047619047619,1.2380952380952381,0.0,63.5,42.0,12.75,0.20078740157480315,1.0714285714285714,0.3333333333333333,0.5714285714285714,0.24396473618944933,2,0.2916666666666667,3.0,0
Tyrese Proctor,0.85,0.6,0.0,8.5,10.0,1.25,0.14705882352941177,0.6,0.6666666666666666,0.1,0.0,4,1.0,2.0,1
Tyson Etienne,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,1.0,0.0,0.0,0,0.0,1.0,1
Tyus Jones,1.075,0.4,0.0,10.75,10.0,0.0,0.0,0.1,0.0,0.1,0.0,3,0.0,3.0,0
VJ Edgecombe,1.1666666666666667,0.8974358974358975,0.0,45.5,39.0,1.5,0.03296703296703297,0.6666666666666666,0.3333333333333333,0.358974358974359,0.2070314075568108,1,0.14285714285714285,4.0,1
Victor Wembanyama,1.6370967741935485,1.032258064516129,0.0,50.75,31.0,7.5,0.1477832512315271,0.7419354838709677,0.0,0.5483870967741935,0.1574411603066023,1,0.17647058823529413,4.0,1
Vit Krejci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Walker Kessler,1.4785714285714286,0.9142857142857143,0.0,51.75,35.0,9.0,0.17391304347826086,0.7428571428571429,0.3333333333333333,0.42857142857142855,0.11391988478341816,2,0.3333333333333333,4.0,1
Walter Clayton Jr.,0.5543478260869565,0.43478260869565216,0.0,12.75,23.0,6.25,0.49019607843137253,0.6956521739130435,0.6666666666666666,0.08695652173913043,1.0,3,0.5,4.0,0
Wendell Carter Jr.,0.9117647058823529,0.4117647058823529,0.0,31.0,34.0,1.25,0.04032258064516129,0.4411764705882353,0.2,0.14705882352941177,0.31814563514632827,2,0.2,2.0,1
Will Richard,1.0555555555555556,0.6666666666666666,0.0,9.5,9.0,3.5,0.3684210526315789,0.6666666666666666,1.0,0.2222222222222222,1.0,4,1.0,3.0,1
Xavier Tillman,0.7857142857142857,0.7142857142857143,0.0,5.5,7.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,1.0,1,0.5,3.0,0
Yang Hansen,0.19444444444444445,0.2222222222222222,0.0,1.75,9.0,0.0,0.0,0.6666666666666666,0.5,0.1111111111111111,0.0,1,0.0,3.0,0
Yves Missi,1.25,0.7894736842105263,0.0,23.75,19.0,0.0,0.0,0.631578947368421,0.0,0.42105263157894735,0.21744150251554675,2,0.0,4.0,1
Zaccharie Risacher,0.075,0.15,0.0,1.5,20.0,0.0,0.0,0.3,0.5,0.05,0.0,1,0.0,3.0,1
Zeke Nnaji,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1
