Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Payton Pritchard,0.8787878787878788,0.6363636363636364,0.0,29.0,33.0,0.0,0.0,0.5151515151515151,0.7777777777777778,0.21212121212121213,0.1874383290558662,1,0.0,3.0,0
Peyton Watson,0.9347826086956522,0.5652173913043478,0.0,21.5,23.0,0.0,0.0,0.6521739130434783,0.4,0.30434782608695654,0.14013106911168113,3,0.14285714285714285,3.0,0
Quentin Grimes,0.7424242424242424,0.6666666666666666,0.0,24.5,33.0,9.75,0.3979591836734694,0.5454545454545454,0.625,0.24242424242424243,0.1664622386043681,4,0.375,2.0,0
Quenton Jackson,1.3409090909090908,1.0,0.0,29.5,22.0,0.0,0.0,0.7727272727272727,0.4,0.4090909090909091,0.17564626091225383,2,0.1111111111111111,3.0,1
RJ Barrett,0.8680555555555556,0.6666666666666666,0.0,31.25,36.0,2.0,0.064,0.4722222222222222,0.4,0.25,0.1342895902171427,1,0.1111111111111111,4.0,1
Rasheer Fleming,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,1.0,1
RayJ Dennis,0.9134615384615384,0.5769230769230769,0.0,23.75,26.0,6.25,0.2631578947368421,0.6538461538461539,0.5,0.11538461538461539,0.11185682326621922,4,0.6666666666666666,4.0,0
Rayan Rupert,0.3333333333333333,0.3333333333333333,0.0,2.0,6.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,1,0.0,2.0,0
Robert Williams III,1.1363636363636365,0.45454545454545453,0.0,12.5,11.0,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,1.0,1,0.5,4.0,0
Royce O'Neale,0.8257575757575758,0.48484848484848486,0.0,27.25,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rui Hachimura,0.4934210526315789,0.2894736842105263,0.0,18.75,38.0,1.0,0.05333333333333334,0.34210526315789475,0.6666666666666666,0.13157894736842105,0.12024096124403673,1,0.4,2.0,1
Ryan Dunn,1.0483870967741935,0.5161290322580645,0.0,32.5,31.0,3.75,0.11538461538461539,0.5483870967741935,0.8571428571428571,0.22580645161290322,0.15595964468007345,2,0.2857142857142857,3.0,1
Saddiq Bey,0.6590909090909091,0.4090909090909091,0.0,14.5,22.0,0.0,0.0,0.4090909090909091,0.6666666666666666,0.2727272727272727,0.19325239107142186,3,0.3333333333333333,5.0,0
Sam Hauser,0.7291666666666666,0.25,0.0,17.5,24.0,0.0,0.0,0.3333333333333333,0.6,0.041666666666666664,0.0,4,1.0,5.0,0
Sandro Mamukelashvili,1.368421052631579,0.8947368421052632,0.0,26.0,19.0,0.0,0.0,0.5789473684210527,1.0,0.42105263157894735,0.05346915641721112,2,0.25,4.0,0
Santi Aldama,0.9807692307692307,0.46153846153846156,0.0,25.5,26.0,2.5,0.09803921568627451,0.6538461538461539,0.4,0.11538461538461539,0.09425070688030163,2,0.0,6.0,0
Scoot Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Scottie Barnes,1.0571428571428572,0.6285714285714286,0.0,37.0,35.0,5.25,0.14189189189189189,0.5428571428571428,0.3,0.2,0.08986642131327305,1,0.2857142857142857,4.0,0
Shaedon Sharpe,1.1875,0.875,0.0,28.5,24.0,2.0,0.07017543859649122,0.75,0.5,0.375,0.08118127144228585,4,0.4444444444444444,4.0,0
Spencer Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Svi Mykhailiuk,0.20652173913043478,0.08695652173913043,0.0,4.75,23.0,0.0,0.0,0.30434782608695654,1.0,0.0,0.0,0,0.0,2.0,1
Taelon Peter,0.625,0.5,0.0,5.0,8.0,2.5,0.5,0.5,1.0,0.375,1.0,4,1.0,1.0,1
Taylor Hendricks,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
Thomas Bryant,0.9375,0.4166666666666667,0.0,11.25,12.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,1.0,4,1.0,2.0,1
Tim Hardaway Jr.,0.8863636363636364,0.5909090909090909,0.0,19.5,22.0,0.0,0.0,0.5909090909090909,0.5714285714285714,0.2727272727272727,0.09490995979233839,1,0.16666666666666666,3.0,0
Tony Bradley,1.15,0.4,0.0,5.75,5.0,0.0,0.0,0.4,0.0,0.2,0.0,2,0.0,1.0,1
Toumani Camara,0.9833333333333333,0.6,0.0,29.5,30.0,0.0,0.0,0.7,0.375,0.23333333333333334,0.158279876933229,2,0.2857142857142857,4.0,1
Tre Jones,0.8125,0.4583333333333333,0.0,19.5,24.0,0.0,0.0,0.5833333333333334,0.0,0.3333333333333333,0.14045045780076498,4,1.0,5.0,0
Trendon Watford,0.09090909090909091,0.18181818181818182,0.0,1.0,11.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0,0.0,2.0,1
Trey Murphy III,1.125,0.7058823529411765,0.0,38.25,34.0,0.0,0.0,0.4411764705882353,0.6666666666666666,0.17647058823529413,0.18889167393074208,1,0.16666666666666666,3.0,1
Tyler Kolek,0.1875,0.25,0.0,0.75,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,1.0,1
Tyrese Maxey,1.4659090909090908,1.0227272727272727,0.0,64.5,44.0,6.25,0.09689922480620156,0.5909090909090909,0.625,0.3181818181818182,0.17976563405802806,1,0.14285714285714285,3.0,1
Tyrese Proctor,0.7857142857142857,0.5,0.0,11.0,14.0,1.25,0.11363636363636363,0.5714285714285714,0.6,0.14285714285714285,1.0,4,1.0,2.0,0
VJ Edgecombe,0.78125,0.575,0.0,31.25,40.0,0.0,0.0,0.35,0.5,0.2,0.16196844894721577,2,0.125,2.0,1
Vince Williams Jr.,0.9117647058823529,0.7058823529411765,0.0,15.5,17.0,0.0,0.0,0.8235294117647058,0.8333333333333334,0.17647058823529413,0.9433962264150939,2,0.0,4.0,0
Vit Krejci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Walker Kessler,0.7672413793103449,0.27586206896551724,0.0,22.25,29.0,0.0,0.0,0.3793103448275862,0.0,0.06896551724137931,1.0,1,0.0,3.0,1
Walter Clayton Jr.,0.7222222222222222,0.5555555555555556,0.0,6.5,9.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,4,1.0,2.0,0
Xavier Tillman,0.9230769230769231,0.46153846153846156,0.0,12.0,13.0,3.5,0.2916666666666667,0.38461538461538464,1.0,0.15384615384615385,1.0,4,1.0,3.0,1
Yang Hansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Yves Missi,0.7946428571428571,0.42857142857142855,0.0,22.25,28.0,0.0,0.0,0.25,0.0,0.10714285714285714,0.1426533523537803,1,0.0,3.0,0
Zaccharie Risacher,0.9021739130434783,0.6521739130434783,0.0,20.75,23.0,0.0,0.0,0.6956521739130435,0.6666666666666666,0.21739130434782608,0.056714666962157906,3,0.2,4.0,1
Zeke Nnaji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Zion Williamson,1.196969696969697,1.0606060606060606,0.0,39.5,33.0,8.75,0.22151898734177214,1.0,0.0,0.6060606060606061,0.15501429754552254,4,0.55,4.0,0
