Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Johnny Juzang,0.75,0.3333333333333333,0.0,2.25,3.0,1.0,0.4444444444444444,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,4,1.0,1.0,1
Jonathan Isaac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Jonathan Kuminga,1.375,0.9583333333333334,0.0,33.0,24.0,0.0,0.0,0.7916666666666666,0.5,0.4583333333333333,0.19981208229237268,2,0.18181818181818182,3.0,1
Jonathan Mogbo,1.0,0.25,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
Jordan Clarkson,0.765625,0.4375,0.0,12.25,16.0,0.0,0.0,0.5,0.6666666666666666,0.125,1.0,2,0.0,2.0,1
Jordan Goodwin,0.2916666666666667,0.5,0.0,1.75,6.0,4.25,2.4285714285714284,0.6666666666666666,1.0,0.0,0.0,0,0.0,1.0,1
Jordan Hawkins,0.5694444444444444,0.4444444444444444,0.0,10.25,18.0,0.0,0.0,0.3888888888888889,0.75,0.16666666666666666,0.26773761713520716,3,0.3333333333333333,2.0,0
Jordan McLaughlin,0.5833333333333334,0.5,0.0,3.5,6.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,1,0.0,2.0,0
Jordan Poole,0.8658536585365854,0.7073170731707317,0.0,35.5,41.0,5.75,0.1619718309859155,0.6585365853658537,0.5454545454545454,0.24390243902439024,0.1465870399007612,1,0.2,4.0,1
Jordan Walsh,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,1
Jose Alvarado,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Josh Hart,1.263157894736842,0.2631578947368421,0.0,24.0,19.0,5.0,0.20833333333333334,0.47368421052631576,0.4,0.05263157894736842,0.0,1,0.0,4.0,0
Josh Minott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Josh Okogie,0.9705882352941176,0.7058823529411765,0.0,16.5,17.0,0.0,0.0,0.5882352941176471,0.5,0.35294117647058826,0.2279350451246864,3,0.0,4.0,1
Jrue Holiday,1.2767857142857142,0.9642857142857143,0.0,35.75,28.0,0.0,0.0,0.4642857142857143,0.3333333333333333,0.17857142857142858,0.1747031898343419,2,0.2,3.0,0
Julian Champagnie,0.6527777777777778,0.3055555555555556,0.0,23.5,36.0,6.25,0.26595744680851063,0.2222222222222222,1.0,0.08333333333333333,0.08605851979345958,4,0.6666666666666666,5.0,0
Julius Randle,1.5583333333333333,1.1666666666666667,0.0,46.75,30.0,0.0,0.0,0.7333333333333333,0.5714285714285714,0.43333333333333335,0.24083090202596147,3,0.0,3.0,1
Justin Champagnie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Jusuf Nurkic,1.2361111111111112,0.3888888888888889,0.0,22.25,18.0,0.0,0.0,0.3888888888888889,0.25,0.1111111111111111,1.0,1,0.0,3.0,0
Karl-Anthony Towns,1.5227272727272727,1.0303030303030303,0.0,50.25,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kawhi Leonard,1.3409090909090908,1.0303030303030303,0.0,44.25,33.0,0.0,0.0,0.8484848484848485,0.18181818181818182,0.45454545454545453,0.22017561027368165,3,0.13333333333333333,3.0,1
Keaton Wallace,0.7045454545454546,0.45454545454545453,0.0,7.75,11.0,0.0,0.0,0.18181818181818182,1.0,0.09090909090909091,0.0,4,1.0,3.0,1
Kel'el Ware,1.5326086956521738,0.9565217391304348,0.0,35.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keldon Johnson,1.1578947368421053,0.47368421052631576,0.0,22.0,19.0,0.0,0.0,0.7368421052631579,0.25,0.21052631578947367,0.07018867998913512,2,0.0,3.0,0
Kentavious Caldwell-Pope,1.0326086956521738,0.6521739130434783,0.0,23.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keon Ellis,0.8676470588235294,0.4117647058823529,0.0,14.75,17.0,0.0,0.0,0.5882352941176471,0.3333333333333333,0.11764705882352941,1.0,1,0.5,3.0,0
Keshad Johnson,1.40625,0.625,0.0,11.25,8.0,9.5,0.8444444444444444,0.5,1.0,0.25,1.0,4,1.0,1.0,1
Kevin Durant,1.3986486486486487,1.027027027027027,0.0,51.75,37.0,5.5,0.10628019323671498,1.027027027027027,0.0,0.6756756756756757,0.29933522409563196,4,0.4,5.0,0
Kevin Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keyonte George,1.0588235294117647,0.9411764705882353,0.0,36.0,34.0,6.0,0.16666666666666666,0.7058823529411765,0.4444444444444444,0.35294117647058826,0.16594178723636105,4,0.5,2.0,1
Khaman Maluach,0.6,0.2,0.0,3.0,5.0,1.0,0.3333333333333333,0.4,0.0,0.2,0.0,4,1.0,1.0,1
Khris Middleton,0.7833333333333333,0.36666666666666664,0.0,23.5,30.0,2.0,0.0851063829787234,0.5666666666666667,0.4,0.13333333333333333,0.10630186289950093,3,0.25,2.0,1
Klay Thompson,0.9117647058823529,0.47058823529411764,0.0,15.5,17.0,0.0,0.0,0.5882352941176471,1.0,0.29411764705882354,0.09960682383972401,3,0.0,2.0,1
Kobe Brown,0.25,0.0,0.0,1.25,5.0,1.25,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Kobe Sanders,0.7,0.6,0.0,3.5,5.0,3.5,1.0,0.8,0.5,0.2,0.0,4,1.0,1.0,1
Kris Dunn,1.1904761904761905,0.7142857142857143,0.0,25.0,21.0,0.0,0.0,0.5238095238095238,1.0,0.3333333333333333,0.060233596144946576,1,0.14285714285714285,3.0,0
Kris Murray,0.8055555555555556,0.5555555555555556,0.0,21.75,27.0,5.5,0.25287356321839083,0.3333333333333333,0.0,0.2222222222222222,0.16697826302894894,4,0.6666666666666666,5.0,0
Kyle Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kyle Filipowski,0.96,0.6,0.0,24.0,25.0,0.0,0.0,0.52,0.6666666666666666,0.16,0.06423770718934182,1,0.25,4.0,1
Kyle Kuzma,0.8472222222222222,0.5,0.0,15.25,18.0,0.0,0.0,0.5,1.0,0.2222222222222222,0.14959287916920022,2,0.25,2.0,0
Kyshawn George,1.85,1.2285714285714286,0.0,64.75,35.0,9.0,0.138996138996139,0.8,0.5,0.45714285714285713,0.0884836360385557,1,0.1875,4.0,0
Landry Shamet,0.44642857142857145,0.35714285714285715,0.0,6.25,14.0,0.0,0.0,0.21428571428571427,1.0,0.07142857142857142,0.0,1,0.0,4.0,0
Larry Nance Jr.,1.015625,0.625,0.0,16.25,16.0,0.0,0.0,0.6875,0.16666666666666666,0.3125,0.10139883204478192,2,0.2,3.0,1
Lauri Markkanen,1.1388888888888888,0.9722222222222222,0.0,41.0,36.0,4.75,0.11585365853658537,0.8333333333333334,0.8181818181818182,0.4722222222222222,0.16006306820758154,1,0.29411764705882354,4.0,1
Leonard Miller,0.6875,0.75,0.0,2.75,4.0,4.25,1.5454545454545454,0.5,0.0,0.25,0.0,4,1.0,1.0,1
Lonzo Ball,0.8478260869565217,0.5217391304347826,0.0,19.5,23.0,0.0,0.0,0.30434782608695654,0.5,0.08695652173913043,1.0,1,0.0,5.0,0
Luka Doncic,2.164285714285714,1.7142857142857142,0.0,75.75,35.0,1.0,0.013201320132013201,1.3142857142857143,0.5454545454545454,0.8571428571428571,0.26061135949623454,1,0.2,3.0,1
Luke Kennard,0.5978260869565217,0.43478260869565216,0.0,13.75,23.0,0.0,0.0,0.34782608695652173,0.0,0.13043478260869565,0.07377351530800443,1,0.3333333333333333,3.0,0
Luke Kornet,1.0571428571428572,0.5142857142857142,0.0,37.0,35.0,2.5,0.06756756756756757,0.42857142857142855,0.0,0.22857142857142856,0.17003569327893994,1,0.0,6.0,0
Luke Travers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Malik Monk,1.7261904761904763,1.1428571428571428,0.0,36.25,21.0,0.0,0.0,0.7619047619047619,0.42857142857142855,0.3333333333333333,0.17235597964991053,3,0.2857142857142857,4.0,0
Marcus Smart,0.38095238095238093,0.2857142857142857,0.0,8.0,21.0,0.0,0.0,0.23809523809523808,0.0,0.047619047619047616,0.0,2,0.0,3.0,0
Mark Sears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Mark Williams,0.6785714285714286,0.14285714285714285,0.0,9.5,14.0,0.0,0.0,0.5714285714285714,0.0,0.07142857142857142,0.0,2,0.0,3.0,0
Marvin Bagley III,1.1333333333333333,0.7333333333333333,0.0,17.0,15.0,0.0,0.0,0.8,0.3333333333333333,0.3333333333333333,0.109917011269811,1,0.2,2.0,0
Matisse Thybulle,1.2666666666666666,0.7333333333333333,0.0,19.0,15.0,0.0,0.0,0.4666666666666667,0.0,0.3333333333333333,0.16138967889957734,2,0.2,4.0,0
Max Christie,0.5086206896551724,0.3793103448275862,0.0,14.75,29.0,0.0,0.0,0.27586206896551724,1.0,0.10344827586206896,0.06349206349206349,1,0.3333333333333333,5.0,0
Maxime Raynaud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Micah Peavy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Michael Porter Jr.,1.3611111111111112,1.0,0.0,49.0,36.0,1.25,0.025510204081632654,0.6944444444444444,0.7142857142857143,0.3611111111111111,0.23026119833556277,4,0.3076923076923077,5.0,1
Mikal Bridges,0.7916666666666666,0.4444444444444444,0.0,28.5,36.0,0.0,0.0,0.3611111111111111,0.4,0.1388888888888889,0.21156273701551542,2,0.0,4.0,1
Mike Conley,0.3333333333333333,0.3333333333333333,0.0,3.0,9.0,0.0,0.0,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0.0,2.0,0
Miles McBride,0.8125,0.4375,0.0,26.0,32.0,5.0,0.19230769230769232,0.46875,0.875,0.15625,0.16738168476948773,2,0.2,3.0,1
Mohamed Diawara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Moses Moody,0.5238095238095238,0.42857142857142855,0.0,11.0,21.0,4.75,0.4318181818181818,0.6666666666666666,0.3333333333333333,0.23809523809523808,0.10948233978874536,4,0.6,4.0,0
Mouhamed Gueye,0.9666666666666667,0.6333333333333333,0.0,29.0,30.0,0.0,0.0,0.5666666666666667,0.5,0.2,0.17592184361562724,2,0.0,5.0,0
Moussa Cisse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Myles Turner,0.6339285714285714,0.32142857142857145,0.0,17.75,28.0,2.5,0.14084507042253522,0.5,0.5,0.07142857142857142,1.0,1,0.0,3.0,1
N'Faly Dante,0.8125,0.25,0.0,3.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nae'Qwan Tomlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Naji Marshall,0.96,0.48,0.0,24.0,25.0,2.0,0.08333333333333333,0.48,0.0,0.24,0.04857571785089717,1,0.5,6.0,0
Naz Reid,0.7934782608695652,0.34782608695652173,0.0,18.25,23.0,0.0,0.0,0.5217391304347826,0.42857142857142855,0.08695652173913043,1.0,1,0.5,3.0,0
Neemias Queta,0.875,0.5,0.0,19.25,22.0,2.25,0.11688311688311688,0.5909090909090909,0.0,0.22727272727272727,0.10211137138998908,1,0.2,4.0,1
Nic Claxton,1.0403225806451613,0.5161290322580645,0.0,32.25,31.0,4.0,0.12403100775193798,0.6129032258064516,0.14285714285714285,0.16129032258064516,0.09720541305941566,3,0.0,3.0,0
Nick Richards,0.5277777777777778,0.3333333333333333,0.0,4.75,9.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,4,1.0,2.0,1
Nickeil Alexander-Walker,0.9112903225806451,0.7741935483870968,0.0,28.25,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nicolas Batum,0.84375,0.375,0.0,6.75,8.0,0.0,0.0,0.5,1.0,0.125,0.0,3,0.0,2.0,0
Nigel Hayes-Davis,0.7619047619047619,0.3333333333333333,0.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nikola Jovic,1.4259259259259258,0.9259259259259259,0.0,38.5,27.0,0.0,0.0,0.6666666666666666,1.0,0.4444444444444444,0.1648768471560244,2,0.25,2.0,0
Noah Clowney,0.8125,0.6,0.0,16.25,20.0,0.0,0.0,0.3,1.0,0.1,1.0,2,0.5,3.0,0
Noah Penda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nolan Traore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Norman Powell,1.18,0.76,0.0,29.5,25.0,0.0,0.0,0.68,0.3333333333333333,0.32,0.09260050643967857,2,0.0,2.0,1
OG Anunoby,0.6379310344827587,0.41379310344827586,0.0,18.5,29.0,0.0,0.0,0.4827586206896552,0.8333333333333334,0.1724137931034483,0.16265499781438517,2,0.0,5.0,0
Ochai Agbaji,0.4375,0.4166666666666667,0.0,5.25,12.0,0.0,0.0,0.5833333333333334,0.0,0.16666666666666666,1.0,2,0.0,3.0,0
Olivier-Maxence Prosper,0.7647058823529411,0.7058823529411765,0.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Onyeka Okongwu,1.0303030303030303,0.6666666666666666,0.0,34.0,33.0,7.0,0.20588235294117646,0.696969696969697,0.3333333333333333,0.3333333333333333,0.19521291416046072,3,0.18181818181818182,4.0,1
Oscar Tshiebwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Oso Ighodaro,0.875,0.55,0.0,17.5,20.0,0.0,0.0,0.6,0.0,0.25,0.08362032564216183,1,0.2,3.0,1
P.J. Washington,0.8653846153846154,0.6923076923076923,0.0,33.75,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
PJ Hall,0.9464285714285714,0.5,0.0,13.25,14.0,11.75,0.8867924528301887,0.5,1.0,0.21428571428571427,0.04590314436538904,4,0.6666666666666666,2.0,0
Pacome Dadiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Paolo Banchero,0.5138888888888888,0.4166666666666667,0.0,18.5,36.0,5.5,0.2972972972972973,0.6111111111111112,0.5,0.19444444444444445,0.13752475011666035,2,0.2857142857142857,2.0,1
Pat Spencer,0.9090909090909091,0.45454545454545453,0.0,10.0,11.0,4.0,0.4,0.36363636363636365,1.0,0.18181818181818182,1.0,4,1.0,2.0,1
Paul Reed,1.5394736842105263,0.8421052631578947,0.0,29.25,19.0,9.25,0.3162393162393162,0.7894736842105263,0.0,0.3157894736842105,0.26469671845687553,3,0.5,4.0,1
Payton Pritchard,0.7013888888888888,0.4166666666666667,0.0,25.25,36.0,0.0,0.0,0.4166666666666667,0.7142857142857143,0.1388888888888889,0.20015707524736984,2,0.2,2.0,1
Pelle Larsson,1.5625,1.25,0.0,12.5,8.0,6.0,0.48,1.125,0.5,0.375,0.3389830508474573,4,1.0,1.0,1
Quinten Post,0.71875,0.4375,0.0,11.5,16.0,0.0,0.0,0.3125,0.5,0.125,1.0,2,0.0,3.0,1
RJ Barrett,1.1515151515151516,0.7272727272727273,0.0,38.0,33.0,7.75,0.20394736842105263,0.5151515151515151,0.4,0.30303030303030304,0.17532727773631135,4,0.5,4.0,0
Rasheer Fleming,0.5555555555555556,0.2222222222222222,0.0,5.0,9.0,0.0,0.0,0.4444444444444444,0.5,0.0,0.0,0,0.0,1.0,1
Rayan Rupert,0.5625,0.5,0.0,2.25,4.0,1.25,0.5555555555555556,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Reed Sheppard,0.95,0.65,0.0,19.0,20.0,0.0,0.0,0.75,0.125,0.15,0.041753653444676415,1,0.3333333333333333,5.0,0
Riley Minix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rob Dillingham,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1
Robert Williams III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Ronald Holland II,1.9807692307692308,1.2307692307692308,0.0,25.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Royce O'Neale,0.8571428571428571,0.5,0.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rudy Gobert,0.4732142857142857,0.17857142857142858,0.0,13.25,28.0,0.0,0.0,0.21428571428571427,0.0,0.03571428571428571,0.0,3,0.0,3.0,0
Rui Hachimura,0.828125,0.71875,0.0,26.5,32.0,0.0,0.0,0.5,0.5,0.34375,0.12880805874535384,3,0.09090909090909091,2.0,1
Russell Westbrook,0.9264705882352942,0.7647058823529411,0.0,15.75,17.0,0.0,0.0,0.47058823529411764,0.5,0.17647058823529413,0.11574074074074069,3,0.3333333333333333,4.0,0
Ryan Dunn,0.6911764705882353,0.4117647058823529,0.0,11.75,17.0,0.0,0.0,0.5294117647058824,0.5,0.17647058823529413,0.12217470983506414,1,0.0,5.0,0
Ryan Nembhard,0.325,0.2,0.0,3.25,10.0,0.0,0.0,0.4,0.5,0.1,0.0,3,0.0,3.0,0
Ryan Rollins,0.975,0.6,0.0,29.25,30.0,0.0,0.0,0.5333333333333333,0.8,0.23333333333333334,0.19297594033338972,3,0.2857142857142857,2.0,1
Saddiq Bey,0.6160714285714286,0.39285714285714285,0.0,17.25,28.0,0.0,0.0,0.17857142857142858,0.5,0.10714285714285714,0.31695721077654515,2,0.0,4.0,1
Sam Hauser,1.0089285714285714,0.6785714285714286,0.0,28.25,28.0,0.0,0.0,0.42857142857142855,1.0,0.21428571428571427,0.1526113591987412,2,0.16666666666666666,4.0,1
Sam Merrill,1.375,1.1923076923076923,0.0,35.75,26.0,2.0,0.055944055944055944,0.8076923076923077,0.8,0.38461538461538464,0.14042237149151848,4,0.4,2.0,1
Sandro Mamukelashvili,0.578125,0.3125,0.0,9.25,16.0,0.0,0.0,0.4375,1.0,0.1875,0.18450184501845013,3,0.3333333333333333,4.0,0
Santi Aldama,1.25,0.7,0.0,25.0,20.0,0.0,0.0,0.5,0.25,0.3,0.15247615214168486,1,0.0,3.0,0
Scoot Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Scottie Barnes,0.9236111111111112,0.6388888888888888,0.0,33.25,36.0,5.5,0.16541353383458646,0.6666666666666666,0.1,0.25,0.2054153339499511,2,0.1111111111111111,4.0,0
Shaedon Sharpe,1.0,0.8,0.0,25.0,25.0,0.0,0.0,1.04,0.4,0.44,0.10617755001398693,1,0.36363636363636365,6.0,0
Sharife Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Simone Fontecchio,1.1956521739130435,0.7391304347826086,0.0,27.5,23.0,0.0,0.0,0.5652173913043478,0.75,0.21739130434782608,0.05516594535213313,2,0.0,2.0,1
Stephen Curry,2.0185185185185186,1.5555555555555556,0.0,54.5,27.0,0.0,0.0,1.1481481481481481,0.6,0.5925925925925926,0.2915778037850106,1,0.0,3.0,1
Stephon Castle,1.0,0.9696969696969697,0.0,33.0,33.0,11.0,0.3333333333333333,0.8181818181818182,0.5,0.24242424242424243,0.0825474701010104,4,0.5,4.0,1
Steven Adams,1.16,0.48,0.0,29.0,25.0,0.0,0.0,0.44,0.0,0.28,0.22215312173501695,3,0.0,4.0,0
Svi Mykhailiuk,0.5833333333333334,0.4583333333333333,0.0,14.0,24.0,0.0,0.0,0.4583333333333333,0.75,0.16666666666666666,0.09529928258111847,2,0.0,3.0,1
Tari Eason,0.5267857142857143,0.25,0.0,14.75,28.0,1.25,0.0847457627118644,0.21428571428571427,0.5,0.07142857142857142,1.0,1,0.0,3.0,0
Taurean Prince,0.6309523809523809,0.3333333333333333,0.0,13.25,21.0,0.0,0.0,0.2857142857142857,0.6666666666666666,0.047619047619047616,0.0,1,0.0,2.0,1
Taylor Hendricks,0.4264705882352941,0.17647058823529413,0.0,7.25,17.0,0.0,0.0,0.23529411764705882,0.6666666666666666,0.058823529411764705,0.0,3,0.0,3.0,0
Terance Mann,0.4270833333333333,0.25,0.0,10.25,24.0,1.25,0.12195121951219512,0.4166666666666667,1.0,0.08333333333333333,1.0,1,0.0,3.0,1
Terrence Shannon Jr.,0.11538461538461539,0.15384615384615385,0.0,1.5,13.0,0.0,0.0,0.3076923076923077,0.5,0.0,0.0,0,0.0,3.0,0
Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tobias Harris,0.725,0.35,0.0,29.0,40.0,0.0,0.0,0.375,0.375,0.1,0.14897482151123734,2,0.25,3.0,0
Tolu Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Toumani Camara,1.143939393939394,0.6666666666666666,0.0,37.75,33.0,0.0,0.0,0.5454545454545454,0.8,0.2727272727272727,0.1591925420072696,3,0.0,3.0,0
Trae Young,1.213235294117647,0.9411764705882353,0.0,41.25,34.0,2.0,0.048484848484848485,0.8823529411764706,0.4166666666666667,0.5,0.24036166111958548,4,0.4117647058823529,5.0,0
Trayce Jackson-Davis,0.9411764705882353,0.47058823529411764,0.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tre Johnson,1.0480769230769231,0.7307692307692307,0.0,27.25,26.0,0.0,0.0,0.5769230769230769,0.3333333333333333,0.2692307692307692,0.21112343664577418,2,0.0,4.0,0
Trey Alexander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Trey Murphy III,1.108695652173913,0.6521739130434783,0.0,51.0,46.0,6.5,0.12745098039215685,0.4782608695652174,0.5714285714285714,0.2608695652173913,0.09098379561359222,2,0.25,3.0,0
Tristan Vukcevic,0.8571428571428571,0.42857142857142855,0.0,6.0,7.0,0.0,0.0,0.8571428571428571,0.5,0.14285714285714285,0.0,2,0.0,1.0,1
Tristan da Silva,1.3958333333333333,0.7916666666666666,0.0,33.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tyler Kolek,0.6538461538461539,0.6923076923076923,0.0,8.5,13.0,0.0,0.0,0.3076923076923077,1.0,0.07692307692307693,0.0,2,0.0,3.0,1
Tyrese Martin,0.9722222222222222,0.4444444444444444,0.0,8.75,9.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,1,0.0,2.0,0
Tyrese Proctor,0.1875,0.16666666666666666,0.0,2.25,12.0,0.0,0.0,0.5,0.75,0.0,0.0,0,0.0,3.0,1
Tyson Etienne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tyus Jones,0.4875,0.35,0.0,9.75,20.0,0.0,0.0,0.3,1.0,0.15,0.09610764055742431,1,0.3333333333333333,3.0,0
Victor Wembanyama,2.0546875,0.96875,0.0,65.75,32.0,8.75,0.13307984790874525,1.03125,0.18181818181818182,0.5,0.2134038649960979,3,0.3125,6.0,0
Vit Krejci,0.6428571428571429,0.5,0.0,9.0,14.0,0.0,0.0,0.2857142857142857,1.0,0.14285714285714285,1.0,1,0.5,2.0,0
Walker Kessler,0.675,0.36666666666666664,0.0,20.25,30.0,2.5,0.12345679012345678,0.3333333333333333,0.0,0.06666666666666667,1.0,3,0.5,3.0,1
Walter Clayton Jr.,1.1125,0.75,0.0,22.25,20.0,0.0,0.0,0.5,0.6666666666666666,0.25,0.11968511471172774,2,0.2,3.0,0
Wendell Carter Jr.,0.8387096774193549,0.45161290322580644,0.0,26.0,31.0,5.5,0.21153846153846154,0.7096774193548387,0.14285714285714285,0.2903225806451613,0.14604857168723678,4,0.6666666666666666,2.0,1
Will Richard,0.64,0.44,0.0,16.0,25.0,2.0,0.125,0.4,0.5,0.16,0.4909195789565254,4,1.0,4.0,0
Will Riley,2.1875,0.75,0.0,8.75,4.0,0.0,0.0,1.0,0.0,0.75,0.8547008547008548,2,0.0,1.0,1
Xavier Tillman,0.7678571428571429,0.5714285714285714,0.0,10.75,14.0,0.0,0.0,0.35714285714285715,0.0,0.21428571428571427,0.16380016380016382,1,0.0,3.0,0
Yang Hansen,0.9642857142857143,0.42857142857142855,0.0,6.75,7.0,5.5,0.8148148148148148,0.42857142857142855,0.0,0.14285714285714285,0.0,4,1.0,2.0,0
Yanic Konan Niederhauser,1.45,1.2,0.0,7.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Zach LaVine,1.0405405405405406,0.8918918918918919,0.0,38.5,37.0,14.0,0.36363636363636365,0.7567567567567568,0.625,0.4594594594594595,0.18798127409297166,1,0.17647058823529413,3.0,0
Ziaire Williams,1.2777777777777777,0.9259259259259259,0.0,34.5,27.0,0.0,0.0,0.6296296296296297,1.0,0.37037037037037035,0.05733831087540679,4,0.4,4.0,0
Zion Williamson,1.4594594594594594,1.027027027027027,0.0,54.0,37.0,8.25,0.1527777777777778,0.8108108108108109,0.0,0.5135135135135135,0.08748831958065573,4,0.47368421052631576,4.0,0
