Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Kelly Oubre Jr.,0.8223684210526315,0.5789473684210527,0.0,31.25,38.0,7.75,0.248,0.5789473684210527,0.4444444444444444,0.21052631578947367,0.12839272487666717,4,0.5,3.0,0
Kentavious Caldwell-Pope,0.6354166666666666,0.375,0.0,15.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keon Ellis,0.5294117647058824,0.17647058823529413,0.0,9.0,17.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0,0.0,5.0,0
Keshad Johnson,0.4444444444444444,0.1111111111111111,0.0,4.0,9.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0,0.0,2.0,1
Kevin Durant,0.7941176470588235,0.5294117647058824,0.0,27.0,34.0,0.0,0.0,0.5,0.09090909090909091,0.14705882352941177,0.1299404001846365,1,0.0,3.0,1
Kevin Love,0.8035714285714286,0.42857142857142855,0.0,11.25,14.0,0.0,0.0,0.6428571428571429,0.75,0.21428571428571427,0.15384615384615385,2,0.0,3.0,0
Kevon Looney,1.3666666666666667,0.6666666666666666,0.0,20.5,15.0,0.0,0.0,0.5333333333333333,0.3333333333333333,0.26666666666666666,0.17377084537942875,1,0.0,2.0,1
Keyonte George,0.8571428571428571,0.7714285714285715,0.0,30.0,35.0,2.0,0.06666666666666667,0.7714285714285715,0.15384615384615385,0.34285714285714286,0.19916801209610246,1,0.3333333333333333,4.0,0
Klay Thompson,1.0714285714285714,0.8095238095238095,0.0,22.5,21.0,0.75,0.03333333333333333,0.47619047619047616,1.0,0.19047619047619047,0.24494584668907637,1,0.0,5.0,0
Kris Murray,0.3472222222222222,0.16666666666666666,0.0,6.25,18.0,0.0,0.0,0.3888888888888889,1.0,0.0,0.0,0,0.0,4.0,0
Kyle Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kyle Filipowski,0.65,0.4,0.0,13.0,20.0,2.5,0.19230769230769232,0.45,0.5,0.15,0.034441191665231616,1,0.3333333333333333,4.0,0
Kyle Lowry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kyshawn George,0.5178571428571429,0.5357142857142857,0.0,14.5,28.0,0.0,0.0,0.7857142857142857,0.375,0.21428571428571427,0.28538799774793816,1,0.0,3.0,1
Landry Shamet,0.3958333333333333,0.25,0.0,4.75,12.0,5.0,1.0526315789473684,0.08333333333333333,0.0,0.08333333333333333,0.0,4,1.0,4.0,0
Larry Nance Jr.,1.1166666666666667,0.6,0.0,16.75,15.0,0.0,0.0,0.8,0.6666666666666666,0.2,0.08521516829995743,4,0.6666666666666666,2.0,0
Lauri Markkanen,0.8625,0.675,0.0,34.5,40.0,11.75,0.34057971014492755,0.75,0.75,0.35,0.16374489068204318,4,0.6428571428571429,3.0,0
Leonard Miller,1.75,0.6666666666666666,0.0,5.25,3.0,1.25,0.23809523809523808,0.6666666666666666,0.0,0.3333333333333333,0.0,4,1.0,1.0,1
Lindy Waters III,0.5892857142857143,0.42857142857142855,0.0,8.25,14.0,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,1.0,1,0.5,2.0,0
Lonzo Ball,0.7282608695652174,0.391304347826087,0.0,16.75,23.0,0.0,0.0,0.30434782608695654,1.0,0.0,0.0,0,0.0,4.0,0
Luguentz Dort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Luka Doncic,1.8988095238095237,1.2380952380952381,0.0,79.75,42.0,6.75,0.08463949843260188,1.1904761904761905,0.3181818181818182,0.5238095238095238,0.2850342128553284,1,0.22727272727272727,3.0,1
Luka Garza,1.1428571428571428,0.42857142857142855,0.0,8.0,7.0,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,1.0,3,0.0,2.0,0
Mac McClung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Malaki Branham,0.8088235294117647,0.5882352941176471,0.0,13.75,17.0,5.25,0.38181818181818183,0.5294117647058824,1.0,0.4117647058823529,0.2928433755208315,4,0.5714285714285714,1.0,1
Malik Monk,1.16,1.0,0.0,29.0,25.0,0.0,0.0,0.92,0.42857142857142855,0.52,0.18535538141856936,2,0.15384615384615385,6.0,0
Marcus Smart,0.9926470588235294,0.7352941176470589,0.0,33.75,34.0,7.25,0.21481481481481482,0.8235294117647058,0.7142857142857143,0.38235294117647056,0.13512778539146847,4,0.38461538461538464,3.0,1
Marvin Bagley III,1.6346153846153846,1.1538461538461537,0.0,21.25,13.0,0.0,0.0,0.8461538461538461,0.0,0.46153846153846156,0.07950895703275264,1,0.0,3.0,0
Matisse Thybulle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Max Christie,0.75,0.48148148148148145,0.0,20.25,27.0,0.0,0.0,0.5185185185185185,0.5,0.18518518518518517,0.14675139151744387,3,0.0,3.0,1
Maxi Kleber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Maxime Raynaud,0.8833333333333333,0.4666666666666667,0.0,13.25,15.0,0.0,0.0,0.6,0.5,0.3333333333333333,0.09152202146278933,1,0.0,4.0,0
Micah Peavy,0.20833333333333334,0.0,0.0,3.75,18.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0,0.0,3.0,1
Michael Porter Jr.,1.4785714285714286,1.1428571428571428,0.0,51.75,35.0,1.25,0.024154589371980676,1.0857142857142856,0.5833333333333334,0.5142857142857142,0.22760238119859377,3,0.16666666666666666,2.0,1
Mikal Bridges,0.8712121212121212,0.5757575757575758,0.0,28.75,33.0,0.0,0.0,0.45454545454545453,0.5714285714285714,0.15151515151515152,0.15136218088727962,1,0.2,4.0,1
Mike Conley,0.9722222222222222,0.8333333333333334,0.0,17.5,18.0,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.18073914425050214,1,0.0,3.0,0
Miles McBride,1.2738095238095237,0.8571428571428571,0.0,26.75,21.0,0.0,0.0,0.5238095238095238,0.75,0.2857142857142857,0.18096264932519007,2,0.3333333333333333,3.0,1
Mitchell Robinson,1.84375,0.625,0.0,29.5,16.0,1.25,0.0423728813559322,0.5,0.0,0.25,0.1408890667180832,3,0.0,6.0,1
Mohamed Diawara,1.625,1.0,0.0,3.25,2.0,3.5,1.0769230769230769,0.5,0.0,0.5,0.0,4,1.0,1.0,1
Moses Moody,1.2756410256410255,0.8717948717948718,0.0,49.75,39.0,3.25,0.06532663316582915,0.5897435897435898,0.8333333333333334,0.3333333333333333,0.2257193421732113,4,0.5384615384615384,3.0,1
Moussa Cisse,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0
Nae'Qwan Tomlin,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Naji Marshall,0.8557692307692307,0.5,0.0,22.25,26.0,2.5,0.11235955056179775,0.5,0.5,0.19230769230769232,0.22165271500766964,4,0.6,6.0,0
Naz Reid,0.7380952380952381,0.38095238095238093,0.0,15.5,21.0,0.0,0.0,0.47619047619047616,0.8,0.09523809523809523,1.0,2,0.0,3.0,0
Neemias Queta,1.7291666666666667,0.8333333333333334,0.0,41.5,24.0,0.0,0.0,0.5416666666666666,0.0,0.3333333333333333,0.1890862313856429,2,0.25,3.0,1
Nic Claxton,1.4558823529411764,0.7058823529411765,0.0,49.5,34.0,6.5,0.13131313131313133,0.6470588235294118,0.0,0.38235294117647056,0.17542891079096692,2,0.38461538461538464,3.0,1
Nick Smith Jr.,0.14285714285714285,0.5714285714285714,0.0,1.0,7.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,1,0.0,2.0,0
Nikola Jokic,2.195945945945946,1.4054054054054055,0.0,81.25,37.0,5.5,0.06769230769230769,0.7297297297297297,0.42857142857142855,0.5135135135135135,0.26847040065851546,1,0.15789473684210525,2.0,1
Nikola Jovic,0.6125,0.55,0.0,12.25,20.0,0.0,0.0,0.55,0.75,0.15,0.7092198581560283,2,0.0,3.0,0
Nique Clifford,0.7045454545454546,0.48484848484848486,0.0,23.25,33.0,0.0,0.0,0.3939393939393939,0.6,0.15151515151515152,0.15353884906095372,3,0.2,5.0,0
Noah Clowney,0.7666666666666667,0.7,0.0,23.0,30.0,2.5,0.10869565217391304,0.6,0.75,0.3,0.14016298548561743,3,0.2222222222222222,3.0,1
Norman Powell,0.9032258064516129,0.8387096774193549,0.0,28.0,31.0,2.0,0.07142857142857142,0.8387096774193549,0.3333333333333333,0.45161290322580644,0.16822593343227335,1,0.21428571428571427,3.0,0
OG Anunoby,1.359375,0.84375,0.0,43.5,32.0,7.0,0.16091954022988506,0.59375,0.3333333333333333,0.375,0.22380510327418573,4,0.5,4.0,1
Olivier-Maxence Prosper,0.625,0.0,0.0,1.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Ousmane Dieng,0.85,0.25,0.0,17.0,20.0,0.0,0.0,0.45,0.5,0.15,0.08,1,0.0,5.0,0
P.J. Washington,0.9144736842105263,0.5263157894736842,0.0,34.75,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
PJ Hall,3.0,1.5,0.0,6.0,2.0,3.25,0.5416666666666666,1.5,0.0,1.0,1.0,4,1.0,1.0,1
Pacome Dadiet,1.375,0.5,0.0,2.75,2.0,1.25,0.45454545454545453,0.5,0.0,0.0,0.0,0,0.0,1.0,1
Pascal Siakam,1.2361111111111112,1.1111111111111112,0.0,44.5,36.0,2.0,0.0449438202247191,1.0,0.13333333333333333,0.3333333333333333,0.3161034421984259,3,0.25,4.0,0
Pat Spencer,0.45588235294117646,0.5294117647058824,0.0,7.75,17.0,0.0,0.0,0.5294117647058824,0.0,0.17647058823529413,0.1841620626151013,2,0.0,4.0,0
Paul Reed,0.21428571428571427,0.42857142857142855,0.0,1.5,7.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,4,1.0,2.0,0
Payton Pritchard,1.1666666666666667,1.0416666666666667,0.0,28.0,24.0,0.0,0.0,0.6666666666666666,0.8,0.375,0.07854701620345304,2,0.0,2.0,1
Pelle Larsson,0.5729166666666666,0.4166666666666667,0.0,13.75,24.0,0.0,0.0,0.3333333333333333,1.0,0.20833333333333334,0.10041946104700429,1,0.0,1.0,1
Peyton Watson,1.2222222222222223,0.3888888888888889,0.0,22.0,18.0,0.0,0.0,0.3333333333333333,0.5,0.1111111111111111,1.0,3,0.0,3.0,0
Precious Achiuwa,1.0277777777777777,0.5555555555555556,0.0,9.25,9.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,1.0,1,0.0,2.0,1
Quentin Grimes,1.0546875,1.0625,0.0,33.75,32.0,7.5,0.2222222222222222,0.96875,0.42857142857142855,0.53125,0.17383660753679495,4,0.47058823529411764,6.0,0
Quinten Post,0.90625,0.0625,0.0,14.5,16.0,0.0,0.0,0.375,0.75,0.0,0.0,0,0.0,5.0,0
RayJ Dennis,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0,0.0,1.0,0
Rayan Rupert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Reed Sheppard,1.161764705882353,0.7647058823529411,0.0,19.75,17.0,0.0,0.0,0.5294117647058824,0.6666666666666666,0.29411764705882354,0.14156389037330697,2,0.2,4.0,0
Rob Dillingham,1.1666666666666667,0.9166666666666666,0.0,14.0,12.0,9.5,0.6785714285714286,0.75,0.5,0.25,0.8032128514056218,4,1.0,2.0,1
Robert Williams III,0.9375,0.0,0.0,3.75,4.0,1.25,0.3333333333333333,0.5,0.5,0.0,0.0,0,0.0,3.0,0
Ronald Holland II,1.0357142857142858,0.4642857142857143,0.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rudy Gobert,0.6160714285714286,0.32142857142857145,0.0,17.25,28.0,0.0,0.0,0.32142857142857145,0.0,0.14285714285714285,0.15181576561372703,2,0.0,5.0,1
Rui Hachimura,0.5857142857142857,0.42857142857142855,0.0,20.5,35.0,0.0,0.0,0.4857142857142857,0.14285714285714285,0.22857142857142856,0.11438738579330783,2,0.25,3.0,1
Russell Westbrook,1.7142857142857142,1.0285714285714285,0.0,60.0,35.0,5.0,0.08333333333333333,0.5428571428571428,0.25,0.3142857142857143,0.19717233988571645,3,0.18181818181818182,2.0,1
Saddiq Bey,1.2083333333333333,0.8,0.0,36.25,30.0,4.75,0.1310344827586207,0.43333333333333335,0.5,0.3,0.14346005370907838,3,0.1111111111111111,3.0,1
Sam Hauser,0.4772727272727273,0.2727272727272727,0.0,10.5,22.0,1.25,0.11904761904761904,0.4090909090909091,0.7142857142857143,0.045454545454545456,0.0,3,0.0,2.0,0
Sam Merrill,0.5740740740740741,0.5555555555555556,0.0,15.5,27.0,5.0,0.3225806451612903,0.48148148148148145,0.5,0.2222222222222222,0.10423488362124261,2,0.16666666666666666,4.0,0
Santi Aldama,1.1153846153846154,0.6538461538461539,0.0,29.0,26.0,0.0,0.0,0.6923076923076923,0.5,0.38461538461538464,0.08345634456909655,1,0.0,4.0,0
Scoot Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Shaedon Sharpe,1.5217391304347827,0.9130434782608695,0.0,35.0,23.0,3.5,0.1,0.8695652173913043,0.25,0.43478260869565216,0.08297128799498944,4,0.4,5.0,0
Shai Gilgeous-Alexander,1.4144736842105263,1.0263157894736843,0.0,53.75,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Sidy Cissoko,0.46875,0.0,0.0,3.75,8.0,0.0,0.0,0.375,1.0,0.0,0.0,0,0.0,2.0,0
Simone Fontecchio,0.90625,0.5,0.0,14.5,16.0,0.0,0.0,0.5,0.25,0.125,1.0,4,1.0,3.0,1
Spencer Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Stephon Castle,1.0202702702702702,0.8108108108108109,0.0,37.75,37.0,1.0,0.026490066225165563,0.7027027027027027,0.5,0.32432432432432434,0.20411228359123834,3,0.08333333333333333,5.0,1
Svi Mykhailiuk,1.0555555555555556,0.8611111111111112,0.0,38.0,36.0,10.0,0.2631578947368421,0.5555555555555556,0.8333333333333334,0.3333333333333333,0.19835733312583087,1,0.25,3.0,1
Taelon Peter,0.921875,0.5,0.0,14.75,16.0,0.0,0.0,0.3125,0.6666666666666666,0.0625,0.0,4,1.0,3.0,0
Tari Eason,0.9296875,0.53125,0.0,29.75,32.0,0.0,0.0,0.53125,0.5714285714285714,0.21875,0.13803065287031674,4,0.42857142857142855,3.0,0
Taylor Hendricks,0.4583333333333333,0.05555555555555555,0.0,8.25,18.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0.0,4.0,0
Terance Mann,0.8357142857142857,0.6285714285714286,0.0,29.25,35.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.2571428571428571,0.1290363666451968,2,0.1111111111111111,3.0,1
Terrence Shannon Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Thomas Bryant,-0.5,1.0,0.0,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,1
Tim Hardaway Jr.,0.96875,0.7916666666666666,0.0,23.25,24.0,5.0,0.21505376344086022,0.5833333333333334,1.0,0.2916666666666667,0.12641916648154142,1,0.2857142857142857,3.0,0
Tony Bradley,0.5714285714285714,0.35714285714285715,0.0,8.0,14.0,0.0,0.0,0.35714285714285715,0.0,0.21428571428571427,0.39840637450199207,3,0.0,3.0,0
Toumani Camara,0.7364864864864865,0.5675675675675675,0.0,27.25,37.0,0.0,0.0,0.5135135135135135,0.5,0.1891891891891892,0.16548296627739006,1,0.42857142857142855,5.0,0
Trayce Jackson-Davis,0.6111111111111112,0.3333333333333333,0.0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tre Johnson,0.3645833333333333,0.4583333333333333,0.0,8.75,24.0,0.0,0.0,0.5,0.25,0.16666666666666666,0.11058564664428054,1,0.25,3.0,0
Trendon Watford,1.423913043478261,1.0434782608695652,0.0,32.75,23.0,0.0,0.0,0.6956521739130435,0.0,0.391304347826087,0.12444516725357198,2,0.1111111111111111,5.0,0
Trey Murphy III,0.9144736842105263,0.5,0.0,34.75,38.0,8.25,0.23741007194244604,0.5,0.5,0.18421052631578946,0.13127898865635002,2,0.2857142857142857,2.0,1
Tristan Vukcevic,1.2916666666666667,1.0,0.0,7.75,6.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.892857142857142,4,1.0,1.0,1
Tyler Kolek,1.25,1.0,0.0,3.75,3.0,3.25,0.8666666666666667,0.6666666666666666,0.5,0.0,0.0,0,0.0,1.0,1
Tyrese Martin,1.0648148148148149,0.7037037037037037,0.0,28.75,27.0,5.0,0.17391304347826086,0.48148148148148145,0.42857142857142855,0.2222222222222222,0.10941313169860147,4,0.5,5.0,0
Tyrese Maxey,1.3819444444444444,1.1388888888888888,0.0,49.75,36.0,2.0,0.04020100502512563,0.8333333333333334,0.09090909090909091,0.4166666666666667,0.11233679194766306,2,0.13333333333333333,3.0,0
Tyrese Proctor,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Tyson Etienne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
VJ Edgecombe,0.47297297297297297,0.32432432432432434,0.0,17.5,37.0,2.25,0.12857142857142856,0.40540540540540543,0.5,0.10810810810810811,0.05891520534489522,1,0.5,3.0,0
Victor Wembanyama,1.0606060606060606,0.8181818181818182,0.0,35.0,33.0,6.5,0.18571428571428572,0.9696969696969697,0.18181818181818182,0.42424242424242425,0.20494135997496338,3,0.2857142857142857,4.0,0
Vince Williams Jr.,1.4333333333333333,1.0,0.0,21.5,15.0,0.0,0.0,0.7333333333333333,1.0,0.3333333333333333,0.24032863516185843,2,0.0,4.0,0
Walter Clayton Jr.,0.9,1.0666666666666667,0.0,13.5,15.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.1958863858961802,4,0.6666666666666666,3.0,0
Will Richard,1.35,0.9714285714285714,0.0,47.25,35.0,9.5,0.20105820105820105,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.23491491844129486,1,0.2,4.0,1
Will Riley,0.625,0.5,0.0,7.5,12.0,2.0,0.26666666666666666,0.25,0.0,0.16666666666666666,1.0,4,1.0,1.0,1
Xavier Tillman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Yang Hansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Zeke Nnaji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Ziaire Williams,0.5520833333333334,0.2916666666666667,0.0,13.25,24.0,0.0,0.0,0.4166666666666667,0.5,0.041666666666666664,0.0,3,0.0,4.0,0
