Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Keon Ellis,0.3958333333333333,0.25,0.0,4.75,12.0,6.25,1.3157894736842106,0.6666666666666666,0.75,0.08333333333333333,0.0,4,1.0,1.0,1
Keshad Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kevin Durant,0.722972972972973,0.918918918918919,0.0,26.75,37.0,4.0,0.14953271028037382,0.8648648648648649,0.1,0.40540540540540543,0.22427119007838858,3,0.2,3.0,1
Kevin Huerter,1.0978260869565217,0.9130434782608695,0.0,25.25,23.0,0.0,0.0,0.782608695652174,0.5714285714285714,0.30434782608695654,0.19194590881307208,2,0.0,4.0,0
Kevin Love,0.4166666666666667,0.0,0.0,1.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Keyonte George,1.0576923076923077,0.8846153846153846,0.0,27.5,26.0,0.0,0.0,0.6538461538461539,0.6,0.34615384615384615,0.4419125743935567,2,0.0,1.0,1
Khris Middleton,0.5227272727272727,0.45454545454545453,0.0,11.5,22.0,0.0,0.0,0.3181818181818182,1.0,0.09090909090909091,1.0,2,0.0,1.0,1
Klay Thompson,0.45588235294117646,0.17647058823529413,0.0,7.75,17.0,0.0,0.0,0.35294117647058826,1.0,0.0,0.0,0,0.0,4.0,0
Kon Knueppel,1.25,0.875,0.0,50.0,40.0,5.5,0.11,0.875,0.5384615384615384,0.4,0.2118915642586277,2,0.3125,2.0,1
Kristaps Porzingis,1.2916666666666667,0.6666666666666666,0.0,38.75,30.0,7.25,0.1870967741935484,0.7666666666666667,0.5454545454545454,0.4,0.12945406440183221,4,0.75,4.0,1
Kyle Anderson,1.5416666666666667,1.0833333333333333,0.0,18.5,12.0,6.0,0.32432432432432434,0.8333333333333334,0.0,0.4166666666666667,0.3691643152841655,4,1.0,1.0,1
Kyle Filipowski,1.2727272727272727,0.5909090909090909,0.0,28.0,22.0,1.0,0.03571428571428571,0.7727272727272727,0.42857142857142855,0.22727272727272727,0.09012638462321505,1,0.4,4.0,0
Kyle Kuzma,0.8928571428571429,0.42857142857142855,0.0,25.0,28.0,2.5,0.1,0.35714285714285715,0.5,0.21428571428571427,0.23933191982925991,4,0.5,2.0,0
Larry Nance Jr.,0.8214285714285714,0.42857142857142855,0.0,11.5,14.0,0.0,0.0,0.2857142857142857,1.0,0.14285714285714285,1.0,2,0.5,2.0,1
Lauri Markkanen,1.119047619047619,0.6666666666666666,0.0,23.5,21.0,0.0,0.0,0.8571428571428571,0.4444444444444444,0.38095238095238093,0.213248148151688,3,0.0,3.0,0
Leonard Miller,0.9722222222222222,0.8888888888888888,0.0,8.75,9.0,11.5,1.3142857142857143,0.8888888888888888,0.0,0.4444444444444444,0.5316971621406312,4,1.0,1.0,1
Liam McNeeley,0.9210526315789473,0.47368421052631576,0.0,17.5,19.0,0.0,0.0,0.5263157894736842,0.75,0.21052631578947367,0.2605167582966384,1,0.25,4.0,0
Lindy Waters III,0.7916666666666666,0.5,0.0,4.75,6.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,2,0.0,1.0,0
Luguentz Dort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Luka Garza,0.6153846153846154,0.15384615384615385,0.0,8.0,13.0,0.0,0.0,0.46153846153846156,0.5,0.07692307692307693,0.0,1,0.0,3.0,0
Luke Travers,1.5,0.6666666666666666,0.0,13.5,9.0,4.0,0.2962962962962963,0.4444444444444444,0.0,0.3333333333333333,0.38535645472061675,4,1.0,1.0,1
Malaki Branham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Malik Monk,1.0520833333333333,0.7083333333333334,0.0,25.25,24.0,0.0,0.0,0.4166666666666667,0.5,0.25,0.11801203073572288,1,0.0,5.0,0
Mark Sears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Marvin Bagley III,0.8958333333333334,0.16666666666666666,0.0,10.75,12.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,1.0,3,0.0,2.0,1
Mason Plumlee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Matas Buzelis,1.1111111111111112,0.7222222222222222,0.0,40.0,36.0,0.0,0.0,0.5,0.8,0.2777777777777778,0.17825572755837804,1,0.1,5.0,1
Max Christie,0.8482142857142857,0.75,0.0,23.75,28.0,0.0,0.0,0.5714285714285714,0.6,0.25,0.11105273143240593,2,0.14285714285714285,2.0,1
Maxime Raynaud,0.9791666666666666,0.4166666666666667,0.0,23.5,24.0,9.5,0.40425531914893614,0.5,0.2,0.20833333333333334,0.4311506607706847,4,1.0,6.0,0
Michael Porter Jr.,1.2421875,1.0625,0.0,39.75,32.0,0.0,0.0,0.78125,0.5555555555555556,0.46875,0.21710876528694573,3,0.2,3.0,0
Mike Conley,0.5735294117647058,0.4117647058823529,0.0,9.75,17.0,0.0,0.0,0.29411764705882354,1.0,0.17647058823529413,0.33613445378151263,2,0.0,3.0,0
Miles Bridges,0.9634146341463414,0.6097560975609756,0.0,39.5,41.0,1.25,0.03164556962025317,0.5853658536585366,0.45454545454545453,0.24390243902439024,0.15480710097828124,3,0.2,2.0,1
Moses Moody,0.5131578947368421,0.3157894736842105,0.0,9.75,19.0,0.0,0.0,0.42105263157894735,0.8333333333333334,0.05263157894736842,0.0,4,1.0,3.0,1
Mouhamed Gueye,0.6447368421052632,0.15789473684210525,0.0,12.25,19.0,0.0,0.0,0.3157894736842105,0.6,0.05263157894736842,0.0,2,0.0,4.0,0
Moussa Cisse,1.5,0.8571428571428571,0.0,21.0,14.0,5.75,0.27380952380952384,0.8571428571428571,0.0,0.42857142857142855,0.3312644501027499,3,0.5,2.0,1
Moussa Diabate,1.3295454545454546,0.5,0.0,29.25,22.0,8.0,0.27350427350427353,0.5909090909090909,0.0,0.2727272727272727,0.17076759756095294,3,0.16666666666666666,4.0,0
Myles Turner,1.435483870967742,0.8064516129032258,0.0,44.5,31.0,3.0,0.06741573033707865,0.6774193548387096,0.5,0.3225806451612903,0.20700918846309682,2,0.4,3.0,1
N'Faly Dante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nae'Qwan Tomlin,2.0833333333333335,1.0,0.0,12.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Naji Marshall,1.31,0.84,0.0,32.75,25.0,13.0,0.3969465648854962,0.76,0.75,0.4,0.15982462879054957,1,0.3,5.0,0
Naz Reid,0.7916666666666666,0.3333333333333333,0.0,19.0,24.0,0.0,0.0,0.25,1.0,0.08333333333333333,1.0,1,0.0,3.0,0
Neemias Queta,0.8,0.23333333333333334,0.0,24.0,30.0,7.25,0.3020833333333333,0.4666666666666667,0.0,0.1,0.13679890560875516,1,0.3333333333333333,5.0,1
Nic Claxton,1.064516129032258,0.6774193548387096,0.0,33.0,31.0,0.0,0.0,0.5806451612903226,0.0,0.3548387096774194,0.1635410191951791,2,0.2727272727272727,3.0,1
Nickeil Alexander-Walker,0.9,0.8666666666666667,0.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nikola Jokic,1.9017857142857142,1.2857142857142858,0.0,53.25,28.0,0.0,0.0,0.6428571428571429,0.3333333333333333,0.42857142857142855,0.08835431966547579,3,0.0,1.0,1
Nikola Jovic,1.4210526315789473,0.7368421052631579,0.0,27.0,19.0,0.0,0.0,0.5789473684210527,0.0,0.3157894736842105,0.1783190366130392,2,0.0,6.0,0
Nikola Vucevic,0.8709677419354839,0.6129032258064516,0.0,27.0,31.0,8.25,0.3055555555555556,0.5161290322580645,0.2,0.22580645161290322,0.1192276997508676,3,0.2857142857142857,2.0,1
Nique Clifford,0.39705882352941174,0.11764705882352941,0.0,6.75,17.0,1.25,0.18518518518518517,0.23529411764705882,0.6666666666666666,0.0,0.0,0,0.0,3.0,0
Noa Essengue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Noah Clowney,0.8629032258064516,0.7096774193548387,0.0,26.75,31.0,0.0,0.0,0.7096774193548387,0.4444444444444444,0.3225806451612903,0.13857247081867513,1,0.2,3.0,1
Noah Penda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Norman Powell,1.2777777777777777,1.1111111111111112,0.0,34.5,27.0,9.5,0.2753623188405797,0.9259259259259259,0.375,0.48148148148148145,0.1427495332374444,1,0.23076923076923078,3.0,1
Ochai Agbaji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Olivier-Maxence Prosper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Onyeka Okongwu,0.8365384615384616,0.34615384615384615,0.0,21.75,26.0,0.0,0.0,0.7307692307692307,0.375,0.19230769230769232,0.4463422137737686,2,0.0,2.0,0
Ousmane Dieng,0.6617647058823529,0.23529411764705882,0.0,11.25,17.0,6.0,0.5333333333333333,0.35294117647058826,0.5,0.058823529411764705,0.0,4,1.0,3.0,0
P.J. Washington,1.08,0.68,0.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
PJ Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Paolo Banchero,0.9930555555555556,0.5833333333333334,0.0,35.75,36.0,1.25,0.03496503496503497,0.5,0.3333333333333333,0.3055555555555556,0.18358611343049705,1,0.2727272727272727,2.0,1
Pat Connaughton,1.175,0.7,0.0,11.75,10.0,0.0,0.0,0.6,1.0,0.4,0.06527806935367127,1,0.0,2.0,0
Pat Spencer,1.1521739130434783,0.7391304347826086,0.0,26.5,23.0,3.25,0.12264150943396226,0.6956521739130435,0.42857142857142855,0.2608695652173913,0.09654450125136267,2,0.3333333333333333,3.0,0
Patrick Williams,0.717391304347826,0.2608695652173913,0.0,16.5,23.0,0.0,0.0,0.30434782608695654,0.5,0.08695652173913043,1.0,2,0.5,5.0,0
Paul Reed,1.3666666666666667,0.5333333333333333,0.0,20.5,15.0,3.25,0.15853658536585366,0.4666666666666667,0.0,0.2,0.13956734124214926,1,0.3333333333333333,3.0,0
Payton Pritchard,1.203125,1.0625,0.0,38.5,32.0,10.0,0.2597402597402597,0.8125,0.42857142857142855,0.4375,0.07593771107502169,4,0.35714285714285715,3.0,0
Pelle Larsson,1.0925925925925926,0.7777777777777778,0.0,29.5,27.0,3.5,0.11864406779661017,0.6296296296296297,0.25,0.37037037037037035,0.09475121023635745,1,0.2,4.0,1
Pete Nance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Peyton Watson,0.90625,0.4583333333333333,0.0,21.75,24.0,1.0,0.04597701149425287,0.4583333333333333,0.0,0.25,0.1463368704588969,4,0.5,2.0,0
Precious Achiuwa,0.6470588235294118,0.23529411764705882,0.0,11.0,17.0,1.25,0.11363636363636363,0.47058823529411764,0.4,0.17647058823529413,0.14154281670205238,2,0.0,4.0,0
Quinten Post,1.0125,0.75,0.0,20.25,20.0,0.0,0.0,0.4,0.0,0.3,0.10439543794580261,1,0.3333333333333333,3.0,0
RJ Barrett,0.9621212121212122,0.7272727272727273,0.0,31.75,33.0,6.25,0.1968503937007874,0.6060606060606061,0.42857142857142855,0.30303030303030304,0.18045171313080957,4,0.5,3.0,1
Reed Sheppard,1.0961538461538463,0.8846153846153846,0.0,28.5,26.0,3.5,0.12280701754385964,0.5,0.75,0.23076923076923078,0.12098633370688111,2,0.3333333333333333,5.0,0
Rob Dillingham,1.0909090909090908,0.8181818181818182,0.0,12.0,11.0,0.0,0.0,0.9090909090909091,0.5,0.36363636363636365,0.07996547537742905,4,0.75,2.0,1
Ronald Holland II,0.47,0.36,0.0,11.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rudy Gobert,1.0086206896551724,0.41379310344827586,0.0,29.25,29.0,0.0,0.0,0.3448275862068966,0.0,0.13793103448275862,0.1784462525284887,1,0.0,3.0,1
Russell Westbrook,1.292857142857143,1.1428571428571428,0.0,45.25,35.0,0.0,0.0,0.6571428571428571,0.5714285714285714,0.2857142857142857,0.1572048275735546,1,0.1,2.0,1
Ryan Kalkbrenner,0.8425925925925926,0.48148148148148145,0.0,22.75,27.0,0.0,0.0,0.37037037037037035,0.5,0.18518518518518517,0.19226522193872475,1,0.2,3.0,1
Ryan Nembhard,0.9,0.8,0.0,9.0,10.0,0.0,0.0,0.7,0.6666666666666666,0.4,0.4089518197062377,4,0.75,2.0,1
Ryan Rollins,1.3870967741935485,0.8064516129032258,0.0,43.0,31.0,6.25,0.14534883720930233,0.5483870967741935,0.4,0.2903225806451613,0.1729586652620898,4,0.4444444444444444,2.0,1
Sam Hauser,0.6547619047619048,0.2857142857142857,0.0,13.75,21.0,0.0,0.0,0.2857142857142857,0.8,0.047619047619047616,0.0,1,0.0,5.0,0
Sam Merrill,1.3055555555555556,0.8888888888888888,0.0,23.5,18.0,0.0,0.0,0.4444444444444444,1.0,0.2777777777777778,0.33018403155682874,1,0.0,3.0,0
Sandro Mamukelashvili,1.119047619047619,0.6190476190476191,0.0,23.5,21.0,0.0,0.0,0.5238095238095238,0.6,0.2857142857142857,0.13003709577044867,1,0.0,3.0,0
Santi Aldama,0.7857142857142857,0.7142857142857143,0.0,22.0,28.0,0.0,0.0,0.6785714285714286,0.5,0.2857142857142857,0.18031638672200065,2,0.0,4.0,0
Scottie Barnes,1.1,0.5142857142857142,0.0,38.5,35.0,6.0,0.15584415584415584,0.6571428571428571,0.18181818181818182,0.2571428571428571,0.19008173735485479,4,0.6666666666666666,5.0,0
Shai Gilgeous-Alexander,1.456896551724138,1.1724137931034482,0.0,42.25,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Simone Fontecchio,0.8947368421052632,0.6842105263157895,0.0,17.0,19.0,0.0,0.0,0.5789473684210527,0.5,0.42105263157894735,0.1148126334101734,4,0.625,2.0,0
Sion James,0.3939393939393939,0.42424242424242425,0.0,13.0,33.0,0.0,0.0,0.3939393939393939,1.0,0.15151515151515152,0.0986499267199445,1,0.2,4.0,1
Spencer Jones,1.0,0.5,0.0,4.0,4.0,0.0,0.0,0.25,0.0,0.25,0.0,4,1.0,1.0,1
Stephon Castle,1.2361111111111112,0.8888888888888888,0.0,44.5,36.0,8.0,0.1797752808988764,0.6388888888888888,0.5,0.25,0.13452929474603903,2,0.3333333333333333,3.0,1
Steven Adams,0.825,0.2,0.0,16.5,20.0,0.0,0.0,0.35,0.0,0.1,1.0,3,0.0,3.0,0
Svi Mykhailiuk,0.6666666666666666,0.5,0.0,12.0,18.0,0.0,0.0,0.3888888888888889,0.0,0.1111111111111111,1.0,1,0.0,2.0,1
Tari Eason,0.8,0.68,0.0,20.0,25.0,0.0,0.0,0.36,0.5,0.16,0.047940785857766836,1,0.0,5.0,0
Taylor Hendricks,0.8235294117647058,0.29411764705882354,0.0,14.0,17.0,0.0,0.0,0.35294117647058826,0.75,0.11764705882352941,1.0,3,0.5,2.0,1
Terance Mann,0.3409090909090909,0.3181818181818182,0.0,7.5,22.0,0.0,0.0,0.3181818181818182,0.5,0.045454545454545456,0.0,1,0.0,3.0,1
Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Thomas Bryant,1.75,0.6666666666666666,0.0,10.5,6.0,6.0,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,1.0,4,1.0,1.0,1
Tim Hardaway Jr.,0.75,0.47368421052631576,0.0,14.25,19.0,0.0,0.0,0.3684210526315789,0.6666666666666666,0.21052631578947367,0.09554089772930945,1,0.25,2.0,0
Trayce Jackson-Davis,1.381578947368421,0.631578947368421,0.0,26.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tre Johnson,0.853448275862069,0.7586206896551724,0.0,24.75,29.0,6.75,0.2727272727272727,0.6551724137931034,0.2,0.3103448275862069,0.21010549592944172,2,0.4444444444444444,3.0,1
Tre Jones,1.0775862068965518,0.7241379310344828,0.0,31.25,29.0,2.0,0.064,0.6551724137931034,0.3333333333333333,0.3793103448275862,0.14711314293901104,3,0.2727272727272727,4.0,0
Tre Mann,1.2214285714285715,0.8857142857142857,0.0,42.75,35.0,1.25,0.029239766081871343,0.8571428571428571,0.42857142857142855,0.3142857142857143,0.19387983211767312,1,0.0,3.0,1
Tristan Vukcevic,0.9166666666666666,1.0,0.0,5.5,6.0,8.0,1.4545454545454546,1.0,0.0,0.3333333333333333,1.0,4,1.0,1.0,1
Tristan da Silva,0.8333333333333334,0.6111111111111112,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tyrese Martin,0.4605263157894737,0.3684210526315789,0.0,8.75,19.0,0.0,0.0,0.47368421052631576,0.8333333333333334,0.05263157894736842,0.0,1,0.0,2.0,0
Tyrese Proctor,1.368421052631579,1.105263157894737,0.0,26.0,19.0,4.5,0.17307692307692307,0.5789473684210527,0.5,0.3684210526315789,0.11124385808640058,4,0.7142857142857143,2.0,1
Tyson Etienne,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4,1.0,0.0,0.0,0,0.0,1.0,1
Tyus Jones,0.15625,0.0,0.0,1.25,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0,0.0,3.0,1
Victor Wembanyama,1.135135135135135,0.8108108108108109,0.0,42.0,37.0,3.5,0.08333333333333333,0.8378378378378378,0.25,0.3783783783783784,0.21578241988178146,3,0.42857142857142855,4.0,0
Vince Williams Jr.,0.328125,0.0625,0.0,5.25,16.0,0.0,0.0,0.3125,0.6666666666666666,0.0,0.0,0,0.0,5.0,0
Vit Krejci,0.4166666666666667,0.16666666666666666,0.0,7.5,18.0,0.0,0.0,0.2777777777777778,1.0,0.0,0.0,0,0.0,4.0,0
Vladislav Goldin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Walter Clayton Jr.,1.0208333333333333,0.5833333333333334,0.0,12.25,12.0,0.0,0.0,0.5833333333333334,1.0,0.25,0.06095702529716549,1,0.3333333333333333,2.0,0
Wendell Carter Jr.,0.9435483870967742,0.7096774193548387,0.0,29.25,31.0,10.0,0.3418803418803419,0.6451612903225806,0.4,0.3548387096774194,0.12997745691760298,4,0.5454545454545454,4.0,0
Will Richard,1.013157894736842,0.7368421052631579,0.0,19.25,19.0,3.25,0.16883116883116883,0.631578947368421,1.0,0.3157894736842105,0.11761269762072094,2,0.5,3.0,1
Will Riley,0.4,0.1,0.0,4.0,10.0,1.25,0.3125,0.3,0.0,0.0,0.0,0,0.0,1.0,1
Xavier Tillman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Zaccharie Risacher,0.9583333333333334,0.5333333333333333,0.0,28.75,30.0,2.5,0.08695652173913043,0.7666666666666667,0.4,0.3,0.1997669731625763,2,0.0,4.0,1
Zach LaVine,0.5689655172413793,0.4482758620689655,0.0,16.5,29.0,0.0,0.0,0.41379310344827586,0.3333333333333333,0.13793103448275862,0.2207432664250615,2,0.25,4.0,0
Zeke Nnaji,1.375,1.25,0.0,5.5,4.0,8.5,1.5454545454545454,1.0,0.0,0.5,1.0,4,1.0,1.0,1
Ziaire Williams,0.5882352941176471,0.47058823529411764,0.0,10.0,17.0,0.0,0.0,0.5882352941176471,1.0,0.23529411764705882,0.10277057418090611,2,0.0,2.0,0
