Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Justin Champagnie,0.4166666666666667,0.0,0.0,1.25,3.0,1.25,1.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,1.0,1
KJ Simpson,0.8333333333333334,0.4444444444444444,0.0,7.5,9.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.0,3,0.0,2.0,0
Karl-Anthony Towns,1.0714285714285714,0.6,0.0,37.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Karlo Matkovic,0.9107142857142857,0.42857142857142855,0.0,12.75,14.0,0.0,0.0,0.35714285714285715,0.5,0.14285714285714285,1.0,2,0.0,2.0,0
Kasparas Jakucionis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keaton Wallace,0.8478260869565217,0.43478260869565216,0.0,19.5,23.0,-0.5,-0.02564102564102564,0.34782608695652173,1.0,0.08695652173913043,1.0,2,0.0,3.0,0
Kel'el Ware,1.3125,0.6071428571428571,0.0,36.75,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keldon Johnson,0.9270833333333334,0.3333333333333333,0.0,22.25,24.0,0.0,0.0,0.3333333333333333,0.5,0.125,0.2836879432624113,2,0.3333333333333333,4.0,0
Kelly Olynyk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kentavious Caldwell-Pope,0.5131578947368421,0.21052631578947367,0.0,9.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Keon Ellis,0.9032258064516129,0.7096774193548387,0.0,28.0,31.0,0.0,0.0,0.5806451612903226,0.5714285714285714,0.22580645161290322,0.098054686113462,3,0.14285714285714285,5.0,0
Keshad Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Kevin Durant,1.282258064516129,0.9032258064516129,0.0,39.75,31.0,0.0,0.0,0.8709677419354839,0.3,0.45161290322580644,0.2386245343346628,1,0.0,2.0,1
Kevin Huerter,1.0555555555555556,0.8888888888888888,0.0,28.5,27.0,4.0,0.14035087719298245,0.8148148148148148,0.5714285714285714,0.37037037037037035,0.21133453222224582,4,0.4,5.0,1
Kevon Looney,0.6875,0.25,0.0,5.5,8.0,0.0,0.0,0.625,1.0,0.0,0.0,0,0.0,1.0,1
Khaman Maluach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Khris Middleton,0.7608695652173914,0.5217391304347826,0.0,17.5,23.0,0.0,0.0,0.4782608695652174,1.0,0.13043478260869565,0.07827788649706457,1,0.0,3.0,1
Klay Thompson,0.8629032258064516,0.6774193548387096,0.0,26.75,31.0,6.25,0.2336448598130841,0.6451612903225806,0.9090909090909091,0.22580645161290322,0.23762806460444658,4,0.42857142857142855,4.0,0
Kobe Brown,0.7857142857142857,0.5714285714285714,0.0,5.5,7.0,6.75,1.2272727272727273,0.2857142857142857,1.0,0.14285714285714285,0.0,4,1.0,1.0,1
Kobe Sanders,0.63,0.52,0.0,15.75,25.0,0.0,0.0,0.52,1.0,0.12,0.20576131687242802,2,0.0,3.0,0
Kon Knueppel,0.7352941176470589,0.5882352941176471,0.0,25.0,34.0,4.5,0.18,0.5882352941176471,0.5555555555555556,0.23529411764705882,0.15710205664112026,1,0.25,4.0,1
Kris Dunn,0.46875,0.375,0.0,7.5,16.0,0.0,0.0,0.625,0.0,0.125,1.0,2,0.0,2.0,1
Kris Murray,0.7386363636363636,0.3181818181818182,0.0,16.25,22.0,0.0,0.0,0.3181818181818182,0.5,0.13636363636363635,0.2820874471086035,3,0.3333333333333333,5.0,0
Kristaps Porzingis,1.3695652173913044,0.8695652173913043,0.0,31.5,23.0,0.0,0.0,0.7391304347826086,0.375,0.2608695652173913,0.10859757250003566,3,0.16666666666666666,4.0,0
Kyle Kuzma,0.7083333333333334,0.43333333333333335,0.0,21.25,30.0,0.0,0.0,0.5666666666666667,0.2,0.16666666666666666,0.14525076604694845,1,0.2,2.0,1
Kyshawn George,1.2152777777777777,0.7777777777777778,0.0,43.75,36.0,4.0,0.09142857142857143,0.5833333333333334,0.5,0.19444444444444445,0.1467214451039764,1,0.14285714285714285,2.0,1
Landry Shamet,0.6944444444444444,0.4444444444444444,0.0,18.75,27.0,1.25,0.06666666666666667,0.37037037037037035,0.6666666666666666,0.2222222222222222,0.1457384194556589,3,0.0,4.0,0
Larry Nance Jr.,0.8552631578947368,0.3157894736842105,0.0,16.25,19.0,0.0,0.0,0.3684210526315789,1.0,0.05263157894736842,0.0,1,0.0,3.0,0
Liam McNeeley,1.0208333333333333,0.5833333333333334,0.0,12.25,12.0,0.0,0.0,0.5833333333333334,0.6666666666666666,0.25,0.09302325581395347,4,0.6666666666666666,3.0,0
Lindy Waters III,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,1.0,0.0,0.0,0,0.0,1.0,1
Lonzo Ball,1.7,1.3,0.0,34.0,20.0,0.0,0.0,0.65,1.0,0.35,0.12651666577991688,2,0.14285714285714285,3.0,1
Luka Doncic,1.2348484848484849,0.9090909090909091,0.0,40.75,33.0,0.0,0.0,1.0606060606060606,0.3333333333333333,0.3333333333333333,0.3120172488758922,3,0.0,1.0,1
Luka Garza,1.4852941176470589,0.8823529411764706,0.0,25.25,17.0,0.0,0.0,0.6470588235294118,0.5,0.35294117647058826,0.11150127871495621,3,0.0,3.0,0
Luke Kennard,1.1785714285714286,0.7619047619047619,0.0,24.75,21.0,0.0,0.0,0.38095238095238093,1.0,0.23809523809523808,0.10568525819086447,1,0.4,3.0,0
Luke Kornet,0.6136363636363636,0.5909090909090909,0.0,13.5,22.0,3.5,0.25925925925925924,0.45454545454545453,0.0,0.2727272727272727,0.08244296540600538,2,0.3333333333333333,4.0,0
Luke Travers,1.25,0.3333333333333333,0.0,15.0,12.0,0.0,0.0,0.6666666666666666,0.75,0.25,0.6191950464396291,4,1.0,2.0,0
Malaki Branham,1.1666666666666667,1.0,0.0,3.5,3.0,2.0,0.5714285714285714,0.6666666666666666,0.0,0.6666666666666666,1.0,4,1.0,1.0,1
Marcus Smart,0.41964285714285715,0.39285714285714285,0.0,11.75,28.0,0.0,0.0,0.5357142857142857,0.5,0.25,0.22365868107139672,3,0.0,3.0,1
Mark Sears,1.5,1.5,0.0,9.0,6.0,6.5,0.7222222222222222,1.0,0.5,0.5,0.5249343832020994,4,1.0,1.0,1
Mark Williams,0.9807692307692307,0.5,0.0,25.5,26.0,3.25,0.12745098039215685,0.38461538461538464,0.0,0.23076923076923078,0.10448003913145618,1,0.16666666666666666,2.0,1
Marvin Bagley III,1.3958333333333333,0.8333333333333334,0.0,16.75,12.0,0.0,0.0,0.5,0.0,0.4166666666666667,0.08785444319056655,3,0.0,3.0,0
Mason Plumlee,0.3125,0.0,0.0,1.25,4.0,1.25,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Matas Buzelis,1.3088235294117647,0.7941176470588235,0.0,44.5,34.0,6.25,0.1404494382022472,0.7352941176470589,0.42857142857142855,0.35294117647058826,0.15942605433439047,4,0.6666666666666666,3.0,1
Matisse Thybulle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Max Christie,0.9705882352941176,0.5882352941176471,0.0,33.0,34.0,12.25,0.3712121212121212,0.47058823529411764,0.5,0.14705882352941177,0.09878254402263982,1,0.4,3.0,1
Maxi Kleber,1.3125,0.375,0.0,10.5,8.0,5.0,0.47619047619047616,0.25,0.0,0.125,0.0,4,1.0,1.0,1
Maxime Raynaud,0.9333333333333333,0.7333333333333333,0.0,14.0,15.0,6.75,0.48214285714285715,0.7333333333333333,0.3333333333333333,0.26666666666666666,0.138368833177978,4,0.75,2.0,1
Micah Peavy,0.9375,0.3333333333333333,0.0,11.25,12.0,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,1,0.0,3.0,0
Mikal Bridges,0.5535714285714286,0.2857142857142857,0.0,15.5,28.0,0.0,0.0,0.35714285714285715,0.6,0.10714285714285714,0.1598721023181455,1,0.0,4.0,1
Miles Bridges,1.1515151515151516,0.8787878787878788,0.0,38.0,33.0,5.0,0.13157894736842105,0.7575757575757576,0.7272727272727273,0.3333333333333333,0.06578688542222218,1,0.2727272727272727,2.0,1
Miles McBride,0.7261904761904762,0.6190476190476191,0.0,15.25,21.0,3.5,0.22950819672131148,0.6190476190476191,0.5,0.19047619047619047,0.028760978554213484,4,0.75,2.0,0
Mitchell Robinson,0.7058823529411765,0.11764705882352941,0.0,12.0,17.0,0.0,0.0,0.35294117647058826,0.0,0.058823529411764705,0.0,3,0.0,5.0,0
Mohamed Diawara,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Moses Moody,1.1442307692307692,0.8461538461538461,0.0,29.75,26.0,2.0,0.06722689075630252,0.6153846153846154,0.8333333333333334,0.3076923076923077,0.1348787066456357,2,0.25,5.0,1
Mouhamed Gueye,0.6375,0.2,0.0,12.75,20.0,3.5,0.27450980392156865,0.2,1.0,0.05,0.0,4,1.0,3.0,0
Moussa Cisse,1.4833333333333334,0.4,0.0,22.25,15.0,1.5,0.06741573033707865,0.6666666666666666,0.0,0.13333333333333333,1.0,1,0.0,4.0,0
Moussa Diabate,1.2934782608695652,0.43478260869565216,0.0,29.75,23.0,1.25,0.04201680672268908,0.43478260869565216,0.0,0.2608695652173913,0.0920239798924316,2,0.3333333333333333,4.0,0
Myles Turner,1.2672413793103448,0.8275862068965517,0.0,36.75,29.0,0.0,0.0,0.7241379310344828,0.8333333333333334,0.3793103448275862,0.161983421639965,2,0.09090909090909091,2.0,1
Nae'Qwan Tomlin,1.3888888888888888,0.6666666666666666,0.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Naji Marshall,0.9038461538461539,0.6538461538461539,0.0,23.5,26.0,0.0,0.0,0.4230769230769231,0.5,0.23076923076923078,0.13918492267120092,1,0.0,5.0,0
Neemias Queta,1.5,0.75,0.0,30.0,20.0,0.0,0.0,0.45,0.0,0.35,0.2695356726823374,2,0.0,4.0,1
Nick Richards,1.575,0.8,0.0,15.75,10.0,0.0,0.0,0.9,0.0,0.3,0.08247422680412372,3,0.0,2.0,0
Nickeil Alexander-Walker,1.3863636363636365,0.9545454545454546,0.0,30.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nicolas Batum,0.7272727272727273,0.4090909090909091,0.0,16.0,22.0,0.0,0.0,0.2727272727272727,1.0,0.09090909090909091,1.0,4,1.0,4.0,0
Nigel Hayes-Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Nikola Jokic,2.485294117647059,1.8529411764705883,0.0,84.5,34.0,4.25,0.05029585798816568,1.2058823529411764,0.16666666666666666,0.9411764705882353,0.15110506146284713,1,0.0625,2.0,1
Nikola Jovic,0.7954545454545454,0.4090909090909091,0.0,17.5,22.0,0.0,0.0,0.45454545454545453,0.42857142857142855,0.045454545454545456,0.0,2,0.0,4.0,0
Nikola Vucevic,0.66,0.48,0.0,16.5,25.0,3.5,0.21212121212121213,0.52,0.5714285714285714,0.12,0.1261829652996845,1,0.3333333333333333,3.0,1
Nique Clifford,0.6451612903225806,0.45161290322580644,0.0,20.0,31.0,0.0,0.0,0.5161290322580645,0.6666666666666666,0.16129032258064516,0.07764607583957746,1,0.2,4.0,0
Noah Penda,2.375,1.0,0.0,4.75,2.0,7.25,1.5263157894736843,1.0,0.0,0.5,0.0,4,1.0,1.0,1
Norman Powell,1.1515151515151516,1.0606060606060606,0.0,38.0,33.0,3.0,0.07894736842105263,0.8181818181818182,0.625,0.3939393939393939,0.1847165998899211,2,0.15384615384615385,2.0,1
OG Anunoby,0.5882352941176471,0.35294117647058826,0.0,20.0,34.0,0.0,0.0,0.3235294117647059,1.0,0.11764705882352941,0.12042825421729729,1,0.0,3.0,0
Olivier-Maxence Prosper,0.7884615384615384,0.5,0.0,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Onyeka Okongwu,1.3928571428571428,1.2380952380952381,0.0,29.25,21.0,0.0,0.0,1.0,0.5,0.6190476190476191,0.06734705203541859,1,0.3076923076923077,3.0,0
Oso Ighodaro,0.6041666666666666,0.25,0.0,7.25,12.0,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,4,1.0,2.0,1
Ousmane Dieng,0.8666666666666667,0.8666666666666667,0.0,13.0,15.0,5.5,0.4230769230769231,0.6,0.3333333333333333,0.3333333333333333,0.10867093733442665,4,0.8,3.0,1
P.J. Washington,2.0,1.2,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
PJ Hall,1.3214285714285714,0.7142857142857143,0.0,9.25,7.0,3.75,0.40540540540540543,0.5714285714285714,0.5,0.2857142857142857,1.0,4,1.0,1.0,1
Pacome Dadiet,1.75,1.5,0.0,3.5,2.0,0.0,0.0,1.0,1.0,0.5,0.0,4,1.0,1.0,1
Paolo Banchero,1.2916666666666667,0.5833333333333334,0.0,15.5,12.0,0.0,0.0,0.5833333333333334,0.0,0.3333333333333333,0.22651110381049278,1,0.0,1.0,1
Pat Connaughton,1.5909090909090908,1.1818181818181819,0.0,17.5,11.0,0.0,0.0,0.8181818181818182,0.6666666666666666,0.45454545454545453,0.10465395485228096,2,0.2,3.0,1
Pat Spencer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Patrick Williams,0.71875,0.4583333333333333,0.0,17.25,24.0,0.75,0.043478260869565216,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.1444170478375811,2,0.5,5.0,0
Paul Reed,2.0080645161290325,1.2258064516129032,0.0,62.25,31.0,12.5,0.20080321285140562,0.7096774193548387,0.0,0.4838709677419355,0.19477500297930614,4,0.4,3.0,1
Payton Pritchard,1.5833333333333333,1.1,0.0,47.5,30.0,1.25,0.02631578947368421,0.6666666666666666,0.625,0.36666666666666664,0.18149570792674535,3,0.2727272727272727,2.0,1
Pelle Larsson,0.6111111111111112,0.5925925925925926,0.0,16.5,27.0,0.0,0.0,0.4444444444444444,0.5,0.2222222222222222,0.15300224345283822,1,0.0,4.0,1
Pete Nance,3.0625,2.5,0.0,12.25,4.0,7.0,0.5714285714285714,1.25,1.0,1.0,0.098286323275062,4,1.0,1.0,1
Peyton Watson,0.36363636363636365,0.13636363636363635,0.0,8.0,22.0,0.0,0.0,0.3181818181818182,0.6,0.045454545454545456,0.0,3,0.0,2.0,0
Precious Achiuwa,0.9625,0.6,0.0,19.25,20.0,4.25,0.22077922077922077,0.5,0.0,0.3,0.14340443166827244,4,0.6666666666666666,4.0,1
Quinten Post,0.4,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
Rasheer Fleming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rayan Rupert,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0,0.0,2.0,1
Reed Sheppard,1.45,1.08,0.0,36.25,25.0,0.0,0.0,0.64,0.75,0.32,0.2464426662089494,4,0.375,3.0,0
Riley Minix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Robert Williams III,0.9705882352941176,0.47058823529411764,0.0,16.5,17.0,0.0,0.0,0.4117647058823529,0.0,0.17647058823529413,0.1076426264800861,1,0.3333333333333333,4.0,0
Ron Harper Jr.,2.25,1.5,0.0,9.0,4.0,7.0,0.7777777777777778,0.75,0.0,0.5,1.0,4,1.0,1.0,1
Ronald Holland II,0.8392857142857143,0.42857142857142855,0.0,23.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Royce O'Neale,1.0357142857142858,0.6785714285714286,0.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rui Hachimura,0.7803030303030303,0.42424242424242425,0.0,25.75,33.0,0.0,0.0,0.3939393939393939,0.42857142857142855,0.18181818181818182,0.22959159392445075,2,0.3333333333333333,2.0,1
Russell Westbrook,0.7272727272727273,0.7272727272727273,0.0,16.0,22.0,0.0,0.0,0.6818181818181818,0.5714285714285714,0.22727272727272727,0.19203765459679753,1,0.0,4.0,0
Ryan Dunn,0.7708333333333334,0.375,0.0,18.5,24.0,0.0,0.0,0.5,0.4,0.16666666666666666,0.1362246259762862,3,0.25,6.0,0
Ryan Kalkbrenner,1.3425925925925926,0.6296296296296297,0.0,36.25,27.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.12699858524053642,1,0.1111111111111111,3.0,1
Ryan Rollins,1.3515625,1.03125,0.0,43.25,32.0,0.0,0.0,0.625,0.4,0.34375,0.14437200709325862,2,0.09090909090909091,2.0,1
Saddiq Bey,1.1714285714285715,0.8857142857142857,0.0,41.0,35.0,6.0,0.14634146341463414,0.7142857142857143,0.625,0.4,0.08235822182199802,4,0.42857142857142855,3.0,1
Sam Hauser,0.5652173913043478,0.30434782608695654,0.0,13.0,23.0,0.0,0.0,0.34782608695652173,1.0,0.08695652173913043,1.0,1,0.0,3.0,0
Sam Merrill,0.6666666666666666,0.38095238095238093,0.0,14.0,21.0,0.0,0.0,0.7142857142857143,0.7777777777777778,0.14285714285714285,0.17985611510791372,4,0.6666666666666666,3.0,0
Santi Aldama,1.4166666666666667,0.7916666666666666,0.0,34.0,24.0,0.0,0.0,0.7083333333333334,0.5555555555555556,0.3333333333333333,0.0959799148604697,1,0.0,4.0,0
Scoot Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Shaedon Sharpe,1.675,1.3,0.0,50.25,30.0,12.25,0.24378109452736318,0.9,0.8,0.6666666666666666,0.269365474949682,2,0.3,4.0,1
Shai Gilgeous-Alexander,1.8706896551724137,1.3793103448275863,0.0,54.25,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Sidy Cissoko,0.17647058823529413,0.23529411764705882,0.0,3.0,17.0,0.0,0.0,0.29411764705882354,1.0,0.058823529411764705,0.0,1,0.0,5.0,0
Simone Fontecchio,1.0789473684210527,0.7894736842105263,0.0,20.5,19.0,0.0,0.0,0.631578947368421,1.0,0.3157894736842105,0.1267615968290375,1,0.0,4.0,0
Sion James,0.26666666666666666,0.16666666666666666,0.0,8.0,30.0,0.0,0.0,0.23333333333333334,0.3333333333333333,0.1,0.057355893318038434,1,0.3333333333333333,2.0,1
Spencer Jones,0.4666666666666667,0.26666666666666666,0.0,7.0,15.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.0,3,0.0,2.0,1
Stephen Curry,1.9338235294117647,1.5294117647058822,0.0,65.75,34.0,8.25,0.12547528517110265,1.2941176470588236,0.7692307692307693,0.8235294117647058,0.26990813064000446,3,0.21428571428571427,3.0,1
Stephon Castle,1.596774193548387,1.1290322580645162,0.0,49.5,31.0,6.75,0.13636363636363635,0.9032258064516129,0.375,0.45161290322580644,0.21862772042907772,1,0.14285714285714285,4.0,1
Steven Adams,1.4411764705882353,0.5882352941176471,0.0,24.5,17.0,0.0,0.0,0.47058823529411764,0.0,0.17647058823529413,0.28288543140028277,1,0.0,3.0,0
Tari Eason,1.4047619047619047,0.9523809523809523,0.0,29.5,21.0,0.0,0.0,0.7142857142857143,0.5,0.42857142857142855,0.13273456552514426,1,0.3333333333333333,2.0,0
Thanasis Antetokounmpo,1.5,0.5,0.0,6.0,4.0,5.5,0.9166666666666666,0.5,0.0,0.25,0.0,4,1.0,1.0,1
Thomas Bryant,1.1346153846153846,0.3076923076923077,0.0,14.75,13.0,0.0,0.0,0.46153846153846156,0.3333333333333333,0.15384615384615385,1.0,2,0.0,2.0,1
Tim Hardaway Jr.,1.0119047619047619,0.7142857142857143,0.0,21.25,21.0,0.0,0.0,0.47619047619047616,0.6666666666666666,0.2857142857142857,0.1163088488618791,3,0.0,3.0,0
Tolu Smith,1.234375,0.5,0.0,19.75,16.0,0.0,0.0,0.3125,0.0,0.1875,0.5012531328320804,1,0.0,3.0,0
Toumani Camara,0.7828947368421053,0.5789473684210527,0.0,29.75,38.0,0.0,0.0,0.39473684210526316,0.75,0.15789473684210525,0.09140998152371606,3,0.16666666666666666,3.0,1
Trayce Jackson-Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tre Johnson,0.6759259259259259,0.5185185185185185,0.0,18.25,27.0,6.25,0.3424657534246575,0.48148148148148145,0.2857142857142857,0.14814814814814814,0.0962185233125445,3,0.25,2.0,1
Tre Jones,0.8666666666666667,0.6,0.0,26.0,30.0,0.0,0.0,0.5333333333333333,0.0,0.26666666666666666,0.173270845200291,2,0.375,5.0,1
Tre Mann,0.83,0.76,0.0,20.75,25.0,0.0,0.0,0.56,0.8,0.2,0.04880946697685732,2,0.0,4.0,0
Trey Murphy III,0.9935897435897436,0.717948717948718,0.0,38.75,39.0,4.75,0.12258064516129032,0.6153846153846154,0.8,0.28205128205128205,0.15348300559191935,3,0.09090909090909091,3.0,1
Tristan Vukcevic,0.6785714285714286,0.42857142857142855,0.0,4.75,7.0,0.0,0.0,0.42857142857142855,1.0,0.14285714285714285,0.0,2,0.0,2.0,1
Tristan da Silva,0.7840909090909091,0.5,0.0,17.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tyler Kolek,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.5,0.0,4,1.0,1.0,1
Tyrese Proctor,0.8043478260869565,0.6086956521739131,0.0,18.5,23.0,0.0,0.0,0.8695652173913043,0.6,0.2608695652173913,0.09136683084393418,4,0.5,3.0,0
Tyus Jones,0.75,0.23076923076923078,0.0,9.75,13.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0,0.0,4.0,0
Victor Wembanyama,1.7847222222222223,1.3611111111111112,0.0,64.25,36.0,11.5,0.17898832684824903,1.0277777777777777,0.36363636363636365,0.4722222222222222,0.23518464643867715,4,0.4117647058823529,4.0,0
Vince Williams Jr.,0.89,0.6,0.0,22.25,25.0,0.0,0.0,0.64,0.875,0.2,0.12842203841302127,2,0.0,3.0,1
Vit Krejci,1.0595238095238095,0.7142857142857143,0.0,22.25,21.0,3.75,0.16853932584269662,0.5238095238095238,0.6666666666666666,0.19047619047619047,0.11180085569513998,3,0.0,3.0,0
Vladislav Goldin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Wendell Carter Jr.,0.7903225806451613,0.6129032258064516,0.0,24.5,31.0,-0.5,-0.02040816326530612,0.45161290322580644,0.5,0.1935483870967742,0.18211530762146363,2,0.16666666666666666,4.0,1
Wendell Moore Jr.,0.75,0.3,0.0,7.5,10.0,0.0,0.0,0.1,0.0,0.1,0.0,2,0.0,2.0,1
Will Richard,0.3068181818181818,0.3181818181818182,0.0,6.75,22.0,0.0,0.0,0.3181818181818182,1.0,0.045454545454545456,0.0,4,1.0,3.0,1
Will Riley,1.0833333333333333,0.6666666666666666,0.0,3.25,3.0,3.25,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,4,1.0,1.0,1
Xavier Tillman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Yang Hansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Yves Missi,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,1.0,1
Zaccharie Risacher,1.0795454545454546,0.8181818181818182,0.0,23.75,22.0,0.0,0.0,0.5909090909090909,0.5,0.3181818181818182,0.20311523899467,3,0.0,2.0,1
Zeke Nnaji,0.5,0.3333333333333333,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1
