Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Pascal Siakam,1.7297297297297298,1.162162162162162,0.0,64.0,37.0,1.25,0.01953125,1.054054054054054,0.1875,0.5135135135135135,0.14057264204676187,4,0.3684210526315789,4.0,1
Paul Reed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Payton Pritchard,1.1764705882352942,0.7647058823529411,0.0,40.0,34.0,5.25,0.13125,0.6176470588235294,0.6666666666666666,0.3235294117647059,0.1642922026319841,1,0.36363636363636365,5.0,1
Pelle Larsson,0.2,0.2,0.0,1.0,5.0,0.0,0.0,0.6,0.5,0.2,0.0,2,0.0,2.0,1
Pete Nance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Quenton Jackson,0.65,0.5,0.0,6.5,10.0,0.0,0.0,0.6,0.0,0.2,1.0,1,0.0,2.0,0
RJ Barrett,0.9107142857142857,0.7142857142857143,0.0,25.5,28.0,0.0,0.0,0.6785714285714286,0.16666666666666666,0.2857142857142857,0.1652459777027784,1,0.25,4.0,0
RayJ Dennis,1.1666666666666667,0.7407407407407407,0.0,31.5,27.0,4.75,0.15079365079365079,0.4444444444444444,0.5,0.18518518518518517,0.12610866136671664,3,0.4,3.0,0
Rayan Rupert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Riley Minix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Robert Williams III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Ronald Holland II,0.75,0.5789473684210527,0.0,14.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Rudy Gobert,1.2205882352941178,0.47058823529411764,0.0,41.5,34.0,7.0,0.1686746987951807,0.5294117647058824,0.0,0.23529411764705882,0.20093934743035238,3,0.25,4.0,0
Rui Hachimura,0.69375,0.55,0.0,27.75,40.0,3.0,0.10810810810810811,0.45,0.3333333333333333,0.275,0.14493689286498257,1,0.18181818181818182,3.0,0
Russell Westbrook,1.3888888888888888,0.9629629629629629,0.0,37.5,27.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.2962962962962963,0.16762374737940738,2,0.25,3.0,0
Ryan Nembhard,-0.5,1.0,0.0,-1.0,2.0,1.0,0.0,1.5,0.0,0.0,0.0,0,0.0,1.0,1
Ryan Rollins,1.0735294117647058,0.7058823529411765,0.0,36.5,34.0,3.25,0.08904109589041095,0.5294117647058824,0.6666666666666666,0.23529411764705882,0.1651052630331495,1,0.25,4.0,0
Sam Hauser,0.5625,0.375,0.0,13.5,24.0,5.0,0.37037037037037035,0.375,0.75,0.125,0.10351966873706002,1,0.3333333333333333,7.0,0
Sam Merrill,0.8083333333333333,0.6,0.0,24.25,30.0,6.25,0.25773195876288657,0.5666666666666667,0.6666666666666666,0.26666666666666666,0.09876221244962818,1,0.125,5.0,0
Sandro Mamukelashvili,1.0113636363636365,0.8636363636363636,0.0,22.25,22.0,0.0,0.0,0.5454545454545454,1.0,0.4090909090909091,0.08703418093092548,1,0.2222222222222222,4.0,0
Scoot Henderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Scottie Barnes,1.6691176470588236,1.2941176470588236,0.0,56.75,34.0,8.75,0.15418502202643172,1.0,0.18181818181818182,0.5,0.12174808821071123,3,0.23529411764705882,5.0,0
Shaedon Sharpe,0.8828125,0.8125,0.0,28.25,32.0,1.25,0.04424778761061947,0.875,0.5384615384615384,0.34375,0.1597799118221296,2,0.09090909090909091,4.0,0
Simone Fontecchio,1.1578947368421053,0.7894736842105263,0.0,22.0,19.0,0.0,0.0,0.631578947368421,0.5,0.3157894736842105,0.152199690135102,2,0.3333333333333333,3.0,0
Stephon Castle,0.75,0.7,0.0,22.5,30.0,2.0,0.08888888888888889,0.6333333333333333,0.2857142857142857,0.26666666666666666,0.1607061427412876,2,0.25,4.0,0
Taurean Prince,0.7016129032258065,0.3225806451612903,0.0,21.75,31.0,0.0,0.0,0.3548387096774194,0.3333333333333333,0.0967741935483871,0.03139224611520954,1,0.3333333333333333,4.0,0
Terance Mann,0.7580645161290323,0.3225806451612903,0.0,23.5,31.0,4.5,0.19148936170212766,0.25806451612903225,0.6666666666666666,0.0967741935483871,0.13495276653171387,3,0.3333333333333333,3.0,0
Terrence Shannon Jr.,1.0,0.4,0.0,10.0,10.0,0.0,0.0,0.3,0.0,0.1,0.0,1,0.0,2.0,0
Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tobias Harris,0.9857142857142858,0.6571428571428571,0.0,34.5,35.0,3.5,0.10144927536231885,0.5428571428571428,0.7142857142857143,0.2571428571428571,0.1066942264256366,2,0.2222222222222222,3.0,0
Tolu Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tony Bradley,0.95,0.52,0.0,23.75,25.0,8.25,0.3473684210526316,0.44,0.0,0.24,0.15559293156413825,4,0.6666666666666666,6.0,0
Toumani Camara,0.4696969696969697,0.2727272727272727,0.0,15.5,33.0,0.0,0.0,0.3333333333333333,0.6,0.09090909090909091,0.26246719160105,2,0.3333333333333333,4.0,1
Trey Jemison III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tyler Kolek,0.625,0.6,0.0,6.25,10.0,0.0,0.0,0.8,0.75,0.2,1.0,2,0.0,2.0,1
Tyrese Martin,0.875,0.6666666666666666,0.0,10.5,12.0,0.0,0.0,0.5833333333333334,0.6666666666666666,0.25,0.7490636704119845,4,1.0,3.0,0
Tyrese Proctor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tyson Etienne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Victor Wembanyama,2.0277777777777777,1.0277777777777777,0.0,73.0,36.0,4.25,0.05821917808219178,1.1388888888888888,0.17647058823529413,0.5277777777777778,0.17768339582035156,2,0.3157894736842105,3.0,0
Xavier Tillman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Yang Hansen,0.8125,0.5,0.0,3.25,4.0,0.0,0.0,1.0,1.0,0.5,1.0,1,0.0,1.0,0
Yanic Konan Niederhauser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Zach LaVine,0.95,0.85,0.0,38.0,40.0,10.75,0.28289473684210525,0.725,0.4,0.4,0.21734299526520556,1,0.3125,2.0,1
Ziaire Williams,0.6730769230769231,0.38461538461538464,0.0,8.75,13.0,0.0,0.0,0.8461538461538461,1.0,0.23076923076923078,0.025497195308516064,1,0.0,3.0,0
