# Top Lineup Score: 334.25
# Cash Score: 250.50
# Top 3 Lineups:
# Rank 1: 334.25 - C Victor Wembanyama F Zion Williamson G Cedric Coward PF Kyshawn George PG Miles McBride SF PJ Washington SG Mikal Bridges UTIL Steven Adams
# Rank 2: 333.25 - C Jarrett Allen F Michael Porter Jr. G Stephon Castle PF Derik Queen PG Javon Small SF Trey Murphy III SG Cam Thomas UTIL Zion Williamson
# Rank 2: 333.25 - C Bam Adebayo F Derik Queen G Trey Murphy III PF Zion Williamson PG Stephon Castle SF PJ Washington SG Jaylon Tyson UTIL Kyshawn George


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Day'Ron Sharpe,10.0,0.14,0.7142857142857143,0.5,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sochan,0.0,0.01,,,,,,,,,,,,,,,
Chris Boucher,15.0,0.17,1.0,0.0,0.0,15.0,15.0,0.0,0.0,0.7333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,0.0
Keldon Johnson,22.0,4.52,1.1578947368421053,0.47368421052631576,0.0,22.0,19.0,0.0,0.0,0.9473684210526315,0.25,0.15789473684210525,0.2389486260454002,2.0,0.0,3.0,0.0
Dereck Lively II,23.5,5.35,1.236842105263158,0.631578947368421,0.0,23.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotty Pippen Jr.,0.0,,,,,,,,,,,,,,,,
Reed Sheppard,19.0,1.7,0.95,0.65,0.0,19.0,20.0,-0.5,-0.02631578947368421,0.8,0.125,0.05,0.0,1.0,0.0,5.0,0.0
Jaime Jaquez Jr.,42.5,3.06,1.5185185185185186,0.9629629629629629,0.0,41.0,27.0,-0.5,-0.012195121951219513,1.0,0.3333333333333333,0.2222222222222222,0.11592306529692109,1.0,0.3333333333333333,4.0,0.0
Mitchell Robinson,0.0,0.0,,,,,,,,,,,,,,,
Daniel Gafford,0.0,,,,,,,,,,,,,,,,
Ronald Holland II,25.75,6.49,1.9807692307692308,1.2307692307692308,0.0,25.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Hauser,28.25,0.36,1.0089285714285714,0.6785714285714286,0.0,28.25,28.0,2.75,0.09734513274336283,0.5357142857142857,1.0,0.0,0.0,0.0,0.0,4.0,1.0
Harrison Barnes,22.25,0.68,0.6544117647058824,0.35294117647058826,0.0,22.25,34.0,3.5,0.15730337078651685,0.29411764705882354,0.6666666666666666,0.08823529411764706,0.11325028312570778,4.0,1.0,4.0,1.0
Klay Thompson,15.5,5.9,0.9117647058823529,0.47058823529411764,0.0,15.5,17.0,0.0,0.0,0.8823529411764706,1.0,0.23529411764705882,0.07367864343290702,3.0,0.0,2.0,1.0
Nikola Jovic,38.5,3.79,1.4259259259259258,0.9259259259259259,0.0,38.5,27.0,9.0,0.23376623376623376,0.8518518518518519,1.0,0.25925925925925924,0.12008398299304605,2.0,0.14285714285714285,2.0,0.0
Sam Merrill,35.75,6.74,1.375,1.1923076923076923,0.0,35.75,26.0,2.0,0.055944055944055944,0.8076923076923077,0.8,0.15384615384615385,0.43104699460089757,4.0,1.0,2.0,1.0
Kentavious Caldwell-Pope,23.75,1.29,1.0326086956521738,0.6521739130434783,0.0,23.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Clowney,16.25,0.17,0.8125,0.6,0.0,16.25,20.0,2.75,0.16923076923076924,0.65,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Cam Whitmore,14.75,1.48,0.921875,0.625,0.0,14.75,16.0,1.5,0.1016949152542373,0.9375,0.6,0.25,0.06254562103366372,3.0,0.0,3.0,0.0
Brandon Clarke,0.0,,,,,,,,,,,,,,,,
Luka Garza,0.0,,,,,,,,,,,,,,,,
Duncan Robinson,31.75,3.9,0.8355263157894737,0.5,0.0,31.75,38.0,2.0,0.06299212598425197,0.47368421052631576,1.0,0.10526315789473684,0.07611682547026191,3.0,0.0,2.0,1.0
Lonzo Ball,19.5,10.15,0.8478260869565217,0.5217391304347826,0.0,19.5,23.0,0.0,0.0,0.43478260869565216,0.5,0.08695652173913043,1.0,1.0,0.0,5.0,0.0
Max Christie,14.75,0.2,0.5086206896551724,0.3793103448275862,0.0,14.75,29.0,1.5,0.1016949152542373,0.2413793103448276,1.0,0.0,0.0,0.0,0.0,5.0,0.0
Julian Champagnie,23.5,5.52,0.6527777777777778,0.3055555555555556,0.0,23.5,36.0,4.5,0.19148936170212766,0.4722222222222222,1.0,0.05555555555555555,1.0,1.0,0.5,5.0,0.0
Moritz Wagner,0.0,,,,,,,,,,,,,,,,
Steven Adams,30.5,17.55,1.16,0.48,0.0,29.0,25.0,0.0,0.0,0.76,0.0,0.24,0.22219288114521266,3.0,0.0,4.0,0.0
Karlo Matkovic,0.0,0.0,,,,,,,,,,,,,,,
Jordan Clarkson,12.25,0.54,0.765625,0.4375,0.0,12.25,16.0,6.0,0.4897959183673469,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,1.0
Jock Landale,11.25,16.67,0.625,0.3333333333333333,0.0,11.25,18.0,0.0,0.0,0.7222222222222222,1.0,0.1111111111111111,1.0,1.0,0.0,5.0,1.0
Jeremiah Fears,22.5,0.74,0.7758620689655172,0.5517241379310345,0.0,22.5,29.0,0.0,0.0,0.6206896551724138,0.25,0.1724137931034483,0.08907475378586757,3.0,0.4,5.0,0.0
Saddiq Bey,17.25,41.07,0.6160714285714286,0.39285714285714285,0.0,17.25,28.0,0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,4.0,1.0
Miles McBride,26.0,17.24,0.8125,0.4375,0.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dean Wade,15.5,0.36,0.5740740740740741,0.25925925925925924,0.0,15.5,27.0,1.25,0.08064516129032258,0.5185185185185185,1.0,0.07407407407407407,1.0,3.0,0.0,5.0,0.0
Corey Kispert,18.5,0.22,0.8809523809523809,0.5238095238095238,0.0,18.5,21.0,1.5,0.08108108108108109,0.47619047619047616,0.3333333333333333,0.047619047619047616,0.0,2.0,0.0,2.0,0.0
Ben Saraf,2.0,2.76,0.1111111111111111,0.3333333333333333,0.0,2.0,18.0,0.0,0.0,0.2222222222222222,0.0,0.05555555555555555,0.0,3.0,0.0,2.0,1.0
Vince Williams Jr.,0.0,0.0,,,,,,,,,,,,,,,
Nickeil Alexander-Walker,28.25,46.4,0.9112903225806451,0.7741935483870968,0.0,28.25,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Black,14.75,2.05,0.7023809523809523,0.6666666666666666,0.0,14.75,21.0,0.0,0.0,0.8095238095238095,0.0,0.14285714285714285,0.10224948875255624,3.0,0.0,5.0,0.0
Guerschon Yabusele,11.25,0.4,0.8653846153846154,0.3076923076923077,0.0,11.25,13.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Jaylon Tyson,23.0,6.67,1.0,0.43478260869565216,0.0,23.0,23.0,0.0,0.0,0.4782608695652174,0.5,0.0,0.0,0.0,0.0,4.0,1.0
Tyrese Martin,8.75,0.5,0.9722222222222222,0.4444444444444444,0.0,8.75,9.0,0.0,0.0,0.7777777777777778,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0
Luke Kornet,38.5,0.26,1.0571428571428572,0.5142857142857142,0.0,37.0,35.0,1.25,0.033783783783783786,0.7428571428571429,0.0,0.14285714285714285,0.09333137322563206,1.0,0.0,6.0,0.0
Derik Queen,29.5,10.15,0.8428571428571429,0.4857142857142857,0.0,29.5,35.0,1.25,0.0423728813559322,0.6285714285714286,0.2,0.17142857142857143,0.08274932017581285,3.0,0.16666666666666666,5.0,0.0
Terance Mann,10.25,2.16,0.4270833333333333,0.25,0.0,10.25,24.0,0.0,0.0,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,3.0,1.0
Marcus Sasser,0.0,,,,,,,,,,,,,,,,
Clint Capela,7.0,0.07,1.75,0.5,0.0,7.0,4.0,0.0,0.0,1.25,0.0,0.25,0.0,1.0,0.0,1.0,0.0
Jordan Hawkins,10.25,0.15,0.5694444444444444,0.4444444444444444,0.0,10.25,18.0,1.5,0.14634146341463414,0.4444444444444444,0.75,0.05555555555555555,0.0,3.0,0.0,2.0,0.0
Danny Wolf,0.0,,,,,,,,,,,,,,,,
Goga Bitadze,13.25,5.12,0.7794117647058824,0.17647058823529413,0.0,13.25,17.0,1.25,0.09433962264150944,0.7058823529411765,0.3333333333333333,0.058823529411764705,0.0,3.0,0.0,3.0,0.0
Marvin Bagley III,17.0,0.07,1.1333333333333333,0.7333333333333333,0.0,17.0,15.0,2.75,0.16176470588235295,0.8,0.3333333333333333,0.2,0.09029345372460497,3.0,0.0,2.0,0.0
Luke Kennard,13.75,6.1,0.5978260869565217,0.43478260869565216,0.0,13.75,23.0,3.5,0.2545454545454545,0.391304347826087,0.0,0.043478260869565216,0.0,1.0,0.0,3.0,0.0
Xavier Tillman,10.75,0.52,0.7678571428571429,0.5714285714285714,0.0,10.75,14.0,0.0,0.0,0.5,0.0,0.07142857142857142,0.0,1.0,0.0,3.0,0.0
Kelly Olynyk,0.0,,,,,,,,,,,,,,,,
Cedric Coward,26.5,8.91,1.2045454545454546,0.8181818181818182,0.0,26.5,22.0,7.0,0.2641509433962264,0.7272727272727273,0.75,0.2727272727272727,0.0907653612430425,4.0,0.6666666666666666,5.0,0.0
Justin Champagnie,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naji Marshall,24.0,8.05,0.96,0.48,0.0,24.0,25.0,2.5,0.10416666666666667,0.6,0.0,0.16,0.029299470417024534,1.0,0.25,6.0,0.0
Nolan Traore,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Porter Jr.,22.5,0.02,1.6071428571428572,1.1428571428571428,0.0,22.5,14.0,0.0,0.0,0.6428571428571429,0.0,0.14285714285714285,1.0,1.0,0.0,3.0,0.0
Josh Okogie,16.5,0.17,0.9705882352941176,0.7058823529411765,0.0,16.5,17.0,0.0,0.0,0.7647058823529411,0.5,0.17647058823529413,0.16849199663016004,3.0,0.0,4.0,1.0
Larry Nance Jr.,16.25,2.65,1.015625,0.625,0.0,16.25,16.0,2.0,0.12307692307692308,0.875,0.16666666666666666,0.1875,0.08865248226950355,2.0,0.3333333333333333,3.0,1.0
Hunter Dickinson,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ziaire Williams,34.5,0.62,1.2777777777777777,0.9259259259259259,0.0,34.5,27.0,6.0,0.17391304347826086,0.5555555555555556,1.0,0.07407407407407407,1.0,2.0,0.0,4.0,0.0
Tyus Jones,9.75,10.32,0.4875,0.35,0.0,9.75,20.0,2.0,0.20512820512820512,0.35,1.0,0.05,0.0,4.0,1.0,3.0,0.0
Kasparas Jakucionis,0.0,,,,,,,,,,,,,,,,
Dorian Finney-Smith,0.0,0.0,,,,,,,,,,,,,,,
Tristan da Silva,33.5,1.54,1.3958333333333333,0.7916666666666666,0.0,33.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Spencer,8.0,0.64,0.5333333333333333,0.4666666666666667,0.0,8.0,15.0,2.75,0.34375,0.8666666666666667,0.8,0.13333333333333333,1.0,4.0,1.0,3.0,1.0
Jonathan Isaac,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Javon Small,23.0,8.8,1.0454545454545454,0.9090909090909091,0.0,23.0,22.0,2.0,0.08695652173913043,0.8181818181818182,0.5714285714285714,0.18181818181818182,0.22613052413748244,4.0,1.0,4.0,0.0
Ariel Hukporti,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Williams,3.5,0.08,0.5,0.14285714285714285,0.0,3.5,7.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Olivier-Maxence Prosper,13.0,0.27,0.7647058823529411,0.7058823529411765,0.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simone Fontecchio,27.5,0.85,1.1956521739130435,0.7391304347826086,0.0,27.5,23.0,2.0,0.07272727272727272,0.6086956521739131,0.75,0.0,0.0,0.0,0.0,2.0,1.0
Tyrese Proctor,2.25,0.09,0.1875,0.16666666666666666,0.0,2.25,12.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,3.0,1.0
John Konchar,10.25,0.06,1.28125,0.5,0.0,10.25,8.0,1.5,0.14634146341463414,0.375,0.0,0.0,0.0,0.0,0.0,1.0,1.0
