# Top Lineup Score: 409.75
# Cash Score: 314.50
# Top 3 Lineups:
# Rank 1: 409.75 - C Deandre Ayton F Julius Randle G LaMelo Ball PF Pascal Siakam PG Ryan Rollins SF Jake LaRavia SG Ben Sheppard UTIL Austin Reaves
# Rank 2: 408.25 - C Deandre Ayton F Kawhi Leonard G LaMelo Ball PF Evan Mobley PG Ryan Rollins SF Austin Reaves SG Ben Sheppard UTIL RayJ Dennis
# Rank 3: 408.0 - C Deandre Ayton F Jake LaRavia G Austin Reaves PF Giannis Antetokounmpo PG LaMelo Ball SF PJ Washington SG Ben Sheppard UTIL RayJ Dennis


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Bronny James,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonard Miller,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rocco Zikarsky,0.0,,,,,,,,,,,,,,,,
Rob Dillingham,0.0,,,,,,,,,,,,,,,,
Joe Ingles,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kyrie Irving,0.0,,,,,,,,,,,,,,,,
Miles Kelly,-0.5,0.01,-0.25,0.5,0.0,-0.5,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Caleb Martin,8.75,,0.7291666666666666,0.4166666666666667,0.0,8.75,12.0,1.5,0.17142857142857143,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Dwight Powell,7.0,,3.5,2.5,0.0,7.0,2.0,1.25,0.17857142857142858,2.5,0.0,1.0,1.0,4.0,1.0,1.0,1.0
Jaden Hardy,3.25,0.03,0.65,0.4,0.0,3.25,5.0,0.0,0.0,0.6,0.0,0.4,1.0,4.0,1.0,2.0,0.0
Jordan Miller,0.0,,,,,,,,,,,,,,,,
Kobe Brown,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yanic Niederhauser,0.0,,,,,,,,,,,,,,,,
Cam Christie,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kobe Sanders,0.0,,,,,,,,,,,,,,,,
Jahmyl Telfort,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sharife Cooper,0.0,,,,,,,,,,,,,,,,
Anthony Gill,1.5,,,,,,,,,,,,,,,,
Tristan Vukcevic,9.0,0.01,,,,,,,,,,,,,,,
Malaki Branham,0.0,,,,,,,,,,,,,,,,
Jamir Watkins,0.0,,,,,,,,,,,,,,,,
AJ Johnson,0.0,,,,,,,,,,,,,,,,
Will Riley,6.75,,,,,,,,,,,,,,,,
Thomas Bryant,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nae'Qwan Tomlin,0.0,,,,,,,,,,,,,,,,
Isaiah Stevens,0.0,,,,,,,,,,,,,,,,
Daeqwon Plowden,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Cardwell,6.75,0.01,0.5192307692307693,0.15384615384615385,0.0,6.75,13.0,0.0,0.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Doug McDermott,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Carter,1.5,,0.5,0.3333333333333333,0.0,1.5,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Maxime Raynaud,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jahmir Young,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myron Gardner,0.0,,,,,,,,,,,,,,,,
Vladislav Goldin,0.0,,,,,,,,,,,,,,,,
Keshad Johnson,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kam Jones,0.0,,,,,,,,,,,,,,,,
Tyrese Haliburton,0.0,,,,,,,,,,,,,,,,
Quenton Jackson,6.5,2.02,0.65,0.5,0.0,6.5,10.0,0.0,0.0,0.7,0.0,0.1,0.0,1.0,0.0,2.0,0.0
James Wiseman,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RayJ Dennis,31.5,22.49,1.1666666666666667,0.7407407407407407,0.0,31.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Bradley,23.75,0.02,0.95,0.52,0.0,23.75,25.0,3.5,0.14736842105263157,0.56,0.0,0.08,1.0,2.0,0.5,6.0,0.0
Taelon Peter,0.0,,,,,,,,,,,,,,,,
AJ Lawson,0.0,,,,,,,,,,,,,,,,
Chucky Hepburn,0.0,,,,,,,,,,,,,,,,
Alijah Martin,0.0,,,,,,,,,,,,,,,,
Garrett Temple,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damian Lillard,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hansen Yang,3.25,0.01,,,,,,,,,,,,,,,
Duop Reath,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Love,0.0,,,,,,,,,,,,,,,,
Sidy Cissoko,0.0,,,,,,,,,,,,,,,,
Javonte Cooke,0.0,,,,,,,,,,,,,,,,
Liam McNeeley,4.25,0.01,,,,,,,,,,,,,,,
Drew Peterson,0.0,,,,,,,,,,,,,,,,
Pat Connaughton,5.5,,,,,,,,,,,,,,,,
Alex Antetokounmpo,0.0,,,,,,,,,,,,,,,,
Mark Sears,-0.5,,-0.07142857142857142,0.14285714285714285,0.0,-0.5,7.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Thanasis Antetokounmpo,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jericho Sims,4.0,,0.5,0.25,0.0,4.0,8.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pete Nance,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Harris,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adou Thiero,0.0,,,,,,,,,,,,,,,,
Christian Koloko,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manon,3.25,,1.0833333333333333,0.0,0.0,3.25,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Kevin McCullar Jr.,0.0,,,,,,,,,,,,,,,,
Trey Jemison,0.0,,,,,,,,,,,,,,,,
Mohamed Diawara,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pacome Dadiet,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tosan Evbuomwan,0.0,,,,,,,,,,,,,,,,
